,Unnamed: 0,id,name,category,proteins,p_value,fdr_rate
77,18352,WP1265,Polyol pathway,WikiPathways,"['10090.ENSMUSP00000029987', '10090.ENSMUSP00000100045']",0.0025740586859609536,0.04063683764838422
78,1763,GO:0043412,Macromolecule modification,Biological Process (Gene Ontology),"['10090.ENSMUSP00000000542', '10090.ENSMUSP00000000544', '10090.ENSMUSP00000001780', '10090.ENSMUSP00000002172', '10090.ENSMUSP00000005964', '10090.ENSMUSP00000014499', '10090.ENSMUSP00000019944', '10090.ENSMUSP00000022040', '10090.ENSMUSP00000022135', '10090.ENSMUSP00000023809', '10090.ENSMUSP00000024733', '10090.ENSMUSP00000025791', '10090.ENSMUSP00000027888', '10090.ENSMUSP00000028178', '10090.ENSMUSP00000028341', '10090.ENSMUSP00000029214', '10090.ENSMUSP00000030041', '10090.ENSMUSP00000031072', '10090.ENSMUSP00000033920', '10090.ENSMUSP00000034441', '10090.ENSMUSP00000034561', '10090.ENSMUSP00000035250', '10090.ENSMUSP00000035879', '10090.ENSMUSP00000036279', '10090.ENSMUSP00000038387', '10090.ENSMUSP00000043580', '10090.ENSMUSP00000045272', '10090.ENSMUSP00000048244', '10090.ENSMUSP00000049116', '10090.ENSMUSP00000053558', '10090.ENSMUSP00000056043', '10090.ENSMUSP00000058754', '10090.ENSMUSP00000061511', '10090.ENSMUSP00000063839', '10090.ENSMUSP00000064761', '10090.ENSMUSP00000064775', '10090.ENSMUSP00000066488', '10090.ENSMUSP00000067305', '10090.ENSMUSP00000068403', '10090.ENSMUSP00000070445', '10090.ENSMUSP00000070958', '10090.ENSMUSP00000071798', '10090.ENSMUSP00000072382', '10090.ENSMUSP00000075167', '10090.ENSMUSP00000083393', '10090.ENSMUSP00000086948', '10090.ENSMUSP00000088453', '10090.ENSMUSP00000095574', '10090.ENSMUSP00000095901', '10090.ENSMUSP00000095964', '10090.ENSMUSP00000095976', '10090.ENSMUSP00000097714', '10090.ENSMUSP00000097770', '10090.ENSMUSP00000097882', '10090.ENSMUSP00000098134', '10090.ENSMUSP00000103028', '10090.ENSMUSP00000103981', '10090.ENSMUSP00000106509', '10090.ENSMUSP00000106789', '10090.ENSMUSP00000106871', '10090.ENSMUSP00000113769', '10090.ENSMUSP00000113807', '10090.ENSMUSP00000113928', '10090.ENSMUSP00000116130', '10090.ENSMUSP00000117686', '10090.ENSMUSP00000118491', '10090.ENSMUSP00000119356', '10090.ENSMUSP00000123563', '10090.ENSMUSP00000123935', '10090.ENSMUSP00000124565', '10090.ENSMUSP00000125055', '10090.ENSMUSP00000126108', '10090.ENSMUSP00000136259', '10090.ENSMUSP00000138112', '10090.ENSMUSP00000140967']",0.002573404912502598,0.04063683764838422
79,1062,GO:0031226,Intrinsic component of plasma membrane,Cellular Component (Gene Ontology),"['10090.ENSMUSP00000000542', '10090.ENSMUSP00000000544', '10090.ENSMUSP00000013995', '10090.ENSMUSP00000020706', '10090.ENSMUSP00000021231', '10090.ENSMUSP00000022013', '10090.ENSMUSP00000023007', '10090.ENSMUSP00000023809', '10090.ENSMUSP00000026208', '10090.ENSMUSP00000028178', '10090.ENSMUSP00000032272', '10090.ENSMUSP00000035246', '10090.ENSMUSP00000036203', '10090.ENSMUSP00000040847', '10090.ENSMUSP00000053558', '10090.ENSMUSP00000053703', '10090.ENSMUSP00000055000', '10090.ENSMUSP00000059705', '10090.ENSMUSP00000062256', '10090.ENSMUSP00000067305', '10090.ENSMUSP00000067953', '10090.ENSMUSP00000069495', '10090.ENSMUSP00000070200', '10090.ENSMUSP00000071798', '10090.ENSMUSP00000080162', '10090.ENSMUSP00000083656', '10090.ENSMUSP00000088453', '10090.ENSMUSP00000093939', '10090.ENSMUSP00000097743', '10090.ENSMUSP00000101060', '10090.ENSMUSP00000101684', '10090.ENSMUSP00000107856', '10090.ENSMUSP00000110563', '10090.ENSMUSP00000113498', '10090.ENSMUSP00000122073', '10090.ENSMUSP00000126108', '10090.ENSMUSP00000129169', '10090.ENSMUSP00000130530', '10090.ENSMUSP00000130594', '10090.ENSMUSP00000138362']",0.002510507188090484,0.04063683764838422
80,3956,GO:0061217,Regulation of mesonephros development,Biological Process (Gene Ontology),"['10090.ENSMUSP00000066488', '10090.ENSMUSP00000068298', '10090.ENSMUSP00000070958', '10090.ENSMUSP00000086592']",0.002444388256379418,0.039651586682342636
81,2989,GO:0018904,Ether metabolic process,Biological Process (Gene Ontology),"['10090.ENSMUSP00000000329', '10090.ENSMUSP00000026795', '10090.ENSMUSP00000041967', '10090.ENSMUSP00000051441']",0.002444388256379418,0.039651586682342636
82,4232,GO:0097729,9+2 motile cilium,Cellular Component (Gene Ontology),"['10090.ENSMUSP00000001963', '10090.ENSMUSP00000030583', '10090.ENSMUSP00000038361', '10090.ENSMUSP00000046129', '10090.ENSMUSP00000062497', '10090.ENSMUSP00000068479', '10090.ENSMUSP00000070445', '10090.ENSMUSP00000073789', '10090.ENSMUSP00000084846']",0.0024117397210775284,0.039174562539276786
83,3192,GO:0048232,Male gamete generation,Biological Process (Gene Ontology),"['10090.ENSMUSP00000001963', '10090.ENSMUSP00000027852', '10090.ENSMUSP00000038361', '10090.ENSMUSP00000039844', '10090.ENSMUSP00000040171', '10090.ENSMUSP00000042352', '10090.ENSMUSP00000043145', '10090.ENSMUSP00000046129', '10090.ENSMUSP00000049116', '10090.ENSMUSP00000050076', '10090.ENSMUSP00000058256', '10090.ENSMUSP00000063325', '10090.ENSMUSP00000063784', '10090.ENSMUSP00000063839', '10090.ENSMUSP00000067305', '10090.ENSMUSP00000071904', '10090.ENSMUSP00000078343', '10090.ENSMUSP00000079041', '10090.ENSMUSP00000081312', '10090.ENSMUSP00000085632', '10090.ENSMUSP00000094420', '10090.ENSMUSP00000140785']",0.0024058422461072783,0.039105048479094094
84,2320,GO:0071384,Cellular response to corticosteroid stimulus,Biological Process (Gene Ontology),"['10090.ENSMUSP00000021635', '10090.ENSMUSP00000026208', '10090.ENSMUSP00000067057', '10090.ENSMUSP00000068298', '10090.ENSMUSP00000070958', '10090.ENSMUSP00000086592']",0.0024008869962835228,0.03905076628544599
85,7020,GO:0016706,2-oxoglutarate-dependent dioxygenase activity,Molecular Function (Gene Ontology),"['10090.ENSMUSP00000049116', '10090.ENSMUSP00000056043', '10090.ENSMUSP00000061511', '10090.ENSMUSP00000106871', '10090.ENSMUSP00000124565']",0.002399133271078122,0.039048519300981965
86,2820,GO:1904407,Positive regulation of nitric oxide metabolic process,Biological Process (Gene Ontology),"['10090.ENSMUSP00000001780', '10090.ENSMUSP00000022858', '10090.ENSMUSP00000025257', '10090.ENSMUSP00000066488', '10090.ENSMUSP00000103981']",0.002399133271078122,0.039048519300981965
87,4603,GO:0035194,Post-transcriptional gene silencing by rna,Biological Process (Gene Ontology),"['10090.ENSMUSP00000042207', '10090.ENSMUSP00000066633', '10090.ENSMUSP00000081312', '10090.ENSMUSP00000095498', '10090.ENSMUSP00000103028']",0.002399133271078122,0.039048519300981965
88,3588,GO:0090184,Positive regulation of kidney development,Biological Process (Gene Ontology),"['10090.ENSMUSP00000023593', '10090.ENSMUSP00000066488', '10090.ENSMUSP00000068298', '10090.ENSMUSP00000070958', '10090.ENSMUSP00000086592']",0.002399133271078122,0.039048519300981965
89,1055,GO:0019866,Organelle inner membrane,Cellular Component (Gene Ontology),"['10090.ENSMUSP00000001520', '10090.ENSMUSP00000011492', '10090.ENSMUSP00000018572', '10090.ENSMUSP00000020948', '10090.ENSMUSP00000023448', '10090.ENSMUSP00000025408', '10090.ENSMUSP00000025979', '10090.ENSMUSP00000029770', '10090.ENSMUSP00000030583', '10090.ENSMUSP00000031977', '10090.ENSMUSP00000033695', '10090.ENSMUSP00000034547', '10090.ENSMUSP00000037348', '10090.ENSMUSP00000046585', '10090.ENSMUSP00000066040', '10090.ENSMUSP00000073764', '10090.ENSMUSP00000075011', '10090.ENSMUSP00000078593', '10090.ENSMUSP00000099634', '10090.ENSMUSP00000110729']",0.002388814580346712,0.038985582989183004
90,418,GO:0043069,Negative regulation of programmed cell death,Biological Process (Gene Ontology),"['10090.ENSMUSP00000000329', '10090.ENSMUSP00000001780', '10090.ENSMUSP00000017841', '10090.ENSMUSP00000018841', '10090.ENSMUSP00000022135', '10090.ENSMUSP00000025257', '10090.ENSMUSP00000025791', '10090.ENSMUSP00000027888', '10090.ENSMUSP00000031314', '10090.ENSMUSP00000031411', '10090.ENSMUSP00000034441', '10090.ENSMUSP00000036279', '10090.ENSMUSP00000036330', '10090.ENSMUSP00000037348', '10090.ENSMUSP00000066488', '10090.ENSMUSP00000067057', '10090.ENSMUSP00000067953', '10090.ENSMUSP00000070958', '10090.ENSMUSP00000071904', '10090.ENSMUSP00000075167', '10090.ENSMUSP00000078998', '10090.ENSMUSP00000081312', '10090.ENSMUSP00000083656', '10090.ENSMUSP00000087736', '10090.ENSMUSP00000088453', '10090.ENSMUSP00000100045', '10090.ENSMUSP00000101060', '10090.ENSMUSP00000101684', '10090.ENSMUSP00000103028', '10090.ENSMUSP00000103981', '10090.ENSMUSP00000124565', '10090.ENSMUSP00000126448']",0.002376790441482344,0.03881555741258665
91,3701,MMU-9006936,Signaling by TGFB family members,Reactome Pathways,"['10090.ENSMUSP00000000542', '10090.ENSMUSP00000000544', '10090.ENSMUSP00000023809', '10090.ENSMUSP00000028178', '10090.ENSMUSP00000043153', '10090.ENSMUSP00000067305', '10090.ENSMUSP00000126108']",0.0023666664998000142,0.03867635517252627
92,1168,GO:0001944,Vasculature development,Biological Process (Gene Ontology),"['10090.ENSMUSP00000000542', '10090.ENSMUSP00000001780', '10090.ENSMUSP00000001963', '10090.ENSMUSP00000013220', '10090.ENSMUSP00000023809', '10090.ENSMUSP00000029663', '10090.ENSMUSP00000032272', '10090.ENSMUSP00000034723', '10090.ENSMUSP00000035121', '10090.ENSMUSP00000048218', '10090.ENSMUSP00000064761', '10090.ENSMUSP00000066488', '10090.ENSMUSP00000068298', '10090.ENSMUSP00000070958', '10090.ENSMUSP00000071486', '10090.ENSMUSP00000071798', '10090.ENSMUSP00000088453', '10090.ENSMUSP00000101684', '10090.ENSMUSP00000108455', '10090.ENSMUSP00000112137', '10090.ENSMUSP00000126108', '10090.ENSMUSP00000140890']",0.002360723982469546,0.03860534415175164
93,1416,GO:0035556,Intracellular signal transduction,Biological Process (Gene Ontology),"['10090.ENSMUSP00000001780', '10090.ENSMUSP00000013220', '10090.ENSMUSP00000018644', '10090.ENSMUSP00000020706', '10090.ENSMUSP00000022013', '10090.ENSMUSP00000023007', '10090.ENSMUSP00000025257', '10090.ENSMUSP00000027852', '10090.ENSMUSP00000031411', '10090.ENSMUSP00000035121', '10090.ENSMUSP00000036203', '10090.ENSMUSP00000040048', '10090.ENSMUSP00000040847', '10090.ENSMUSP00000053703', '10090.ENSMUSP00000058754', '10090.ENSMUSP00000059705', '10090.ENSMUSP00000062256', '10090.ENSMUSP00000063784', '10090.ENSMUSP00000064761', '10090.ENSMUSP00000066488', '10090.ENSMUSP00000067057', '10090.ENSMUSP00000070200', '10090.ENSMUSP00000070958', '10090.ENSMUSP00000071798', '10090.ENSMUSP00000071904', '10090.ENSMUSP00000075167', '10090.ENSMUSP00000075507', '10090.ENSMUSP00000080162', '10090.ENSMUSP00000086592', '10090.ENSMUSP00000093939', '10090.ENSMUSP00000099823', '10090.ENSMUSP00000100045', '10090.ENSMUSP00000101060', '10090.ENSMUSP00000103981', '10090.ENSMUSP00000106789', '10090.ENSMUSP00000108455', '10090.ENSMUSP00000110563', '10090.ENSMUSP00000112137', '10090.ENSMUSP00000113498', '10090.ENSMUSP00000117686', '10090.ENSMUSP00000122073', '10090.ENSMUSP00000130530', '10090.ENSMUSP00000130594', '10090.ENSMUSP00000140890']",0.002334022909391382,0.03819453874068362
94,1091,GO:0034097,Response to cytokine,Biological Process (Gene Ontology),"['10090.ENSMUSP00000000137', '10090.ENSMUSP00000001780', '10090.ENSMUSP00000019068', '10090.ENSMUSP00000021666', '10090.ENSMUSP00000022135', '10090.ENSMUSP00000023593', '10090.ENSMUSP00000025257', '10090.ENSMUSP00000025791', '10090.ENSMUSP00000026208', '10090.ENSMUSP00000030090', '10090.ENSMUSP00000032272', '10090.ENSMUSP00000033634', '10090.ENSMUSP00000034046', '10090.ENSMUSP00000034723', '10090.ENSMUSP00000035829', '10090.ENSMUSP00000045134', '10090.ENSMUSP00000057796', '10090.ENSMUSP00000063839', '10090.ENSMUSP00000066068', '10090.ENSMUSP00000071486', '10090.ENSMUSP00000075507', '10090.ENSMUSP00000099955', '10090.ENSMUSP00000103028', '10090.ENSMUSP00000107856', '10090.ENSMUSP00000108682', '10090.ENSMUSP00000119465', '10090.ENSMUSP00000127128', '10090.ENSMUSP00000137503', '10090.ENSMUSP00000138362']",0.0023325824257023893,0.03819453874068362
95,719,GO:0043933,Protein-containing complex subunit organization,Biological Process (Gene Ontology),"['10090.ENSMUSP00000001520', '10090.ENSMUSP00000006900', '10090.ENSMUSP00000011492', '10090.ENSMUSP00000015278', '10090.ENSMUSP00000020109', '10090.ENSMUSP00000022135', '10090.ENSMUSP00000023007', '10090.ENSMUSP00000023583', '10090.ENSMUSP00000025257', '10090.ENSMUSP00000025408', '10090.ENSMUSP00000028004', '10090.ENSMUSP00000028178', '10090.ENSMUSP00000029987', '10090.ENSMUSP00000030090', '10090.ENSMUSP00000031613', '10090.ENSMUSP00000031822', '10090.ENSMUSP00000032069', '10090.ENSMUSP00000034723', '10090.ENSMUSP00000042207', '10090.ENSMUSP00000045291', '10090.ENSMUSP00000045888', '10090.ENSMUSP00000046129', '10090.ENSMUSP00000047927', '10090.ENSMUSP00000050076', '10090.ENSMUSP00000063839', '10090.ENSMUSP00000066633', '10090.ENSMUSP00000071130', '10090.ENSMUSP00000078593', '10090.ENSMUSP00000079379', '10090.ENSMUSP00000081312', '10090.ENSMUSP00000084846', '10090.ENSMUSP00000093270', '10090.ENSMUSP00000095498', '10090.ENSMUSP00000099490', '10090.ENSMUSP00000099642', '10090.ENSMUSP00000099953', '10090.ENSMUSP00000103028', '10090.ENSMUSP00000119465']",0.0023306713854581054,0.03819140839764231
96,2584,GO:0016705,"Oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen",Molecular Function (Gene Ontology),"['10090.ENSMUSP00000021630', '10090.ENSMUSP00000021634', '10090.ENSMUSP00000021635', '10090.ENSMUSP00000048830', '10090.ENSMUSP00000049116', '10090.ENSMUSP00000051441', '10090.ENSMUSP00000056043', '10090.ENSMUSP00000061511', '10090.ENSMUSP00000106871', '10090.ENSMUSP00000124565']",0.002329147283754601,0.03819140839764231
97,2616,GO:0045177,Apical part of cell,Cellular Component (Gene Ontology),"['10090.ENSMUSP00000009058', '10090.ENSMUSP00000013220', '10090.ENSMUSP00000022640', '10090.ENSMUSP00000023007', '10090.ENSMUSP00000025791', '10090.ENSMUSP00000026208', '10090.ENSMUSP00000027852', '10090.ENSMUSP00000029490', '10090.ENSMUSP00000030455', '10090.ENSMUSP00000031822', '10090.ENSMUSP00000035121', '10090.ENSMUSP00000035246', '10090.ENSMUSP00000041204', '10090.ENSMUSP00000043624', '10090.ENSMUSP00000062256', '10090.ENSMUSP00000067953', '10090.ENSMUSP00000069495', '10090.ENSMUSP00000071486', '10090.ENSMUSP00000088453']",0.00227507710316598,0.0373310343404764
98,7028,GO:0002793,Positive regulation of peptide secretion,Biological Process (Gene Ontology),"['10090.ENSMUSP00000023007', '10090.ENSMUSP00000029663', '10090.ENSMUSP00000031445', '10090.ENSMUSP00000033634', '10090.ENSMUSP00000040847', '10090.ENSMUSP00000063548', '10090.ENSMUSP00000066488', '10090.ENSMUSP00000067057', '10090.ENSMUSP00000070958', '10090.ENSMUSP00000083656', '10090.ENSMUSP00000086592', '10090.ENSMUSP00000101060']",0.0022725807881474776,0.03731540601190525
99,1979,GO:0051952,Regulation of amine transport,Biological Process (Gene Ontology),"['10090.ENSMUSP00000018644', '10090.ENSMUSP00000025791', '10090.ENSMUSP00000063548', '10090.ENSMUSP00000066488', '10090.ENSMUSP00000083656', '10090.ENSMUSP00000086592', '10090.ENSMUSP00000101060', '10090.ENSMUSP00000107890']",0.0022459569240640934,0.03690331669247392
100,1510,GO:0005911,Cell-cell junction,Cellular Component (Gene Ontology),"['10090.ENSMUSP00000001780', '10090.ENSMUSP00000009058', '10090.ENSMUSP00000013220', '10090.ENSMUSP00000021554', '10090.ENSMUSP00000026208', '10090.ENSMUSP00000035121', '10090.ENSMUSP00000041204', '10090.ENSMUSP00000058754', '10090.ENSMUSP00000063784', '10090.ENSMUSP00000063839', '10090.ENSMUSP00000066068', '10090.ENSMUSP00000070200', '10090.ENSMUSP00000071486', '10090.ENSMUSP00000073081', '10090.ENSMUSP00000098066', '10090.ENSMUSP00000100045', '10090.ENSMUSP00000107370', '10090.ENSMUSP00000108455', '10090.ENSMUSP00000109979', '10090.ENSMUSP00000137503']",0.0022454299729154047,0.03690331669247392
101,2567,GO:1901617,Organic hydroxy compound biosynthetic process,Biological Process (Gene Ontology),"['10090.ENSMUSP00000000329', '10090.ENSMUSP00000019068', '10090.ENSMUSP00000021635', '10090.ENSMUSP00000040048', '10090.ENSMUSP00000048830', '10090.ENSMUSP00000062037', '10090.ENSMUSP00000066915', '10090.ENSMUSP00000070958', '10090.ENSMUSP00000086592', '10090.ENSMUSP00000100045']",0.0022380737918405885,0.036823855376982316
102,1523,GO:0032279,Asymmetric synapse,Cellular Component (Gene Ontology),"['10090.ENSMUSP00000000137', '10090.ENSMUSP00000020706', '10090.ENSMUSP00000023007', '10090.ENSMUSP00000032069', '10090.ENSMUSP00000036203', '10090.ENSMUSP00000046129', '10090.ENSMUSP00000055000', '10090.ENSMUSP00000059705', '10090.ENSMUSP00000063839', '10090.ENSMUSP00000067708', '10090.ENSMUSP00000078336', '10090.ENSMUSP00000083656', '10090.ENSMUSP00000093270', '10090.ENSMUSP00000098066', '10090.ENSMUSP00000101060', '10090.ENSMUSP00000107370', '10090.ENSMUSP00000109979', '10090.ENSMUSP00000118491']",0.0022343038270966993,0.036786868869841435
103,2801,GO:0045428,Regulation of nitric oxide biosynthetic process,Biological Process (Gene Ontology),"['10090.ENSMUSP00000001780', '10090.ENSMUSP00000022858', '10090.ENSMUSP00000025257', '10090.ENSMUSP00000066488', '10090.ENSMUSP00000103981', '10090.ENSMUSP00000127128']",0.0022327058368470146,0.036785616957458994
104,1978,GO:0050433,Regulation of catecholamine secretion,Biological Process (Gene Ontology),"['10090.ENSMUSP00000018644', '10090.ENSMUSP00000025791', '10090.ENSMUSP00000063548', '10090.ENSMUSP00000066488', '10090.ENSMUSP00000086592', '10090.ENSMUSP00000101060']",0.0022327058368470146,0.036785616957458994
105,1056,GO:0030054,Cell junction,Cellular Component (Gene Ontology),"['10090.ENSMUSP00000000137', '10090.ENSMUSP00000001780', '10090.ENSMUSP00000009058', '10090.ENSMUSP00000013220', '10090.ENSMUSP00000017841', '10090.ENSMUSP00000018572', '10090.ENSMUSP00000018644', '10090.ENSMUSP00000020706', '10090.ENSMUSP00000021554', '10090.ENSMUSP00000023007', '10090.ENSMUSP00000024099', '10090.ENSMUSP00000025791', '10090.ENSMUSP00000026208', '10090.ENSMUSP00000027888', '10090.ENSMUSP00000030455', '10090.ENSMUSP00000032069', '10090.ENSMUSP00000032835', '10090.ENSMUSP00000035121', '10090.ENSMUSP00000035829', '10090.ENSMUSP00000036203', '10090.ENSMUSP00000040847', '10090.ENSMUSP00000041204', '10090.ENSMUSP00000041243', '10090.ENSMUSP00000042207', '10090.ENSMUSP00000043624', '10090.ENSMUSP00000046129', '10090.ENSMUSP00000051515', '10090.ENSMUSP00000052086', '10090.ENSMUSP00000053703', '10090.ENSMUSP00000055000', '10090.ENSMUSP00000058754', '10090.ENSMUSP00000059705', '10090.ENSMUSP00000062256', '10090.ENSMUSP00000063784', '10090.ENSMUSP00000063839', '10090.ENSMUSP00000066068', '10090.ENSMUSP00000067057', '10090.ENSMUSP00000067708', '10090.ENSMUSP00000070200', '10090.ENSMUSP00000070445', '10090.ENSMUSP00000071486', '10090.ENSMUSP00000073081', '10090.ENSMUSP00000075167', '10090.ENSMUSP00000078336', '10090.ENSMUSP00000083656', '10090.ENSMUSP00000086948', '10090.ENSMUSP00000087736', '10090.ENSMUSP00000093270', '10090.ENSMUSP00000095976', '10090.ENSMUSP00000098066', '10090.ENSMUSP00000099536', '10090.ENSMUSP00000100045', '10090.ENSMUSP00000101060', '10090.ENSMUSP00000107370', '10090.ENSMUSP00000108455', '10090.ENSMUSP00000109979', '10090.ENSMUSP00000118491', '10090.ENSMUSP00000129169', '10090.ENSMUSP00000137503', '10090.ENSMUSP00000138362']",0.002212088592127545,0.036495686874896086
