,id,name,category,proteins,p_value,fdr_rate
264,GO:0043167,Ion binding,Molecular Function (Gene Ontology),"['10090.ENSMUSP00000024733', '10090.ENSMUSP00000047927', '10090.ENSMUSP00000112908', '10090.ENSMUSP00000099634', '10090.ENSMUSP00000110172', '10090.ENSMUSP00000034547', '10090.ENSMUSP00000015829', '10090.ENSMUSP00000078336', '10090.ENSMUSP00000031445', '10090.ENSMUSP00000027153', '10090.ENSMUSP00000103012', '10090.ENSMUSP00000041243', '10090.ENSMUSP00000040465', '10090.ENSMUSP00000031822', '10090.ENSMUSP00000069495', '10090.ENSMUSP00000030795', '10090.ENSMUSP00000026208', '10090.ENSMUSP00000043424', '10090.ENSMUSP00000031354', '10090.ENSMUSP00000013995', '10090.ENSMUSP00000097860', '10090.ENSMUSP00000011492', '10090.ENSMUSP00000100038', '10090.ENSMUSP00000075011', '10090.ENSMUSP00000001963', '10090.ENSMUSP00000009058', '10090.ENSMUSP00000041204', '10090.ENSMUSP00000063548', '10090.ENSMUSP00000040048', '10090.ENSMUSP00000036881', '10090.ENSMUSP00000029770', '10090.ENSMUSP00000075167', '10090.ENSMUSP00000031524', '10090.ENSMUSP00000020948', '10090.ENSMUSP00000035458', '10090.ENSMUSP00000034441', '10090.ENSMUSP00000113792', '10090.ENSMUSP00000062037', '10090.ENSMUSP00000021666', '10090.ENSMUSP00000110729', '10090.ENSMUSP00000027396', '10090.ENSMUSP00000078436', '10090.ENSMUSP00000003319', '10090.ENSMUSP00000138215', '10090.ENSMUSP00000112538', '10090.ENSMUSP00000072483', '10090.ENSMUSP00000099642', '10090.ENSMUSP00000033695', '10090.ENSMUSP00000023116', '10090.ENSMUSP00000035246', '10090.ENSMUSP00000079379', '10090.ENSMUSP00000027888', '10090.ENSMUSP00000053971', '10090.ENSMUSP00000097743', '10090.ENSMUSP00000099490', '10090.ENSMUSP00000002084', '10090.ENSMUSP00000068940']",6.735630156133575e-12,2.6258093689314273e-09
265,GO:0016627,"Oxidoreductase activity, acting on the ch-ch group of donors",Molecular Function (Gene Ontology),"['10090.ENSMUSP00000072483', '10090.ENSMUSP00000042351', '10090.ENSMUSP00000043424', '10090.ENSMUSP00000031524', '10090.ENSMUSP00000112908', '10090.ENSMUSP00000099634', '10090.ENSMUSP00000015829', '10090.ENSMUSP00000011492', '10090.ENSMUSP00000027153']",4.536514093116728e-12,1.7975007480431366e-09
266,GO:0043603,Cellular amide metabolic process,Biological Process (Gene Ontology),"['10090.ENSMUSP00000024733', '10090.ENSMUSP00000015829', '10090.ENSMUSP00000034547', '10090.ENSMUSP00000103012', '10090.ENSMUSP00000037348', '10090.ENSMUSP00000026208', '10090.ENSMUSP00000080256', '10090.ENSMUSP00000001963', '10090.ENSMUSP00000040048', '10090.ENSMUSP00000036881', '10090.ENSMUSP00000092702', '10090.ENSMUSP00000034441', '10090.ENSMUSP00000113792', '10090.ENSMUSP00000062037', '10090.ENSMUSP00000078436', '10090.ENSMUSP00000031707', '10090.ENSMUSP00000099642', '10090.ENSMUSP00000079379', '10090.ENSMUSP00000044134', '10090.ENSMUSP00000099490', '10090.ENSMUSP00000002084']",3.996063171070057e-12,1.6097474474127213e-09
267,MMU-556833,Metabolism of lipids,Reactome Pathways,"['10090.ENSMUSP00000099634', '10090.ENSMUSP00000110172', '10090.ENSMUSP00000034547', '10090.ENSMUSP00000031445', '10090.ENSMUSP00000027153', '10090.ENSMUSP00000103012', '10090.ENSMUSP00000037348', '10090.ENSMUSP00000043424', '10090.ENSMUSP00000040048', '10090.ENSMUSP00000031524', '10090.ENSMUSP00000062037', '10090.ENSMUSP00000007005', '10090.ENSMUSP00000072483', '10090.ENSMUSP00000099642', '10090.ENSMUSP00000010795', '10090.ENSMUSP00000097743', '10090.ENSMUSP00000002549', '10090.ENSMUSP00000044134', '10090.ENSMUSP00000099490', '10090.ENSMUSP00000002084']",3.2357658211547125e-12,1.3255671169035493e-09
268,GO:0003985,acetyl-CoA C-acetyltransferase activity,Molecular Function (Gene Ontology),"['10090.ENSMUSP00000037348', '10090.ENSMUSP00000042351', '10090.ENSMUSP00000010795', '10090.ENSMUSP00000034547', '10090.ENSMUSP00000007005']",1.8251785972216616e-12,7.605959774973717e-10
269,GO:0008559,ATPase-coupled xenobiotic transmembrane transporter activity,Molecular Function (Gene Ontology),"['10090.ENSMUSP00000026208', '10090.ENSMUSP00000031822', '10090.ENSMUSP00000097743', '10090.ENSMUSP00000009058', '10090.ENSMUSP00000041204']",1.8251785972216616e-12,7.605959774973717e-10
270,GO:0033865,Nucleoside bisphosphate metabolic process,Biological Process (Gene Ontology),"['10090.ENSMUSP00000002084', '10090.ENSMUSP00000103012', '10090.ENSMUSP00000099642', '10090.ENSMUSP00000037348', '10090.ENSMUSP00000092702', '10090.ENSMUSP00000080256', '10090.ENSMUSP00000015829', '10090.ENSMUSP00000034547', '10090.ENSMUSP00000099490', '10090.ENSMUSP00000078436', '10090.ENSMUSP00000031707']",1.3035779240762883e-12,5.626335433022122e-10
271,GO:0033875,Ribonucleoside bisphosphate metabolic process,Biological Process (Gene Ontology),"['10090.ENSMUSP00000002084', '10090.ENSMUSP00000103012', '10090.ENSMUSP00000099642', '10090.ENSMUSP00000037348', '10090.ENSMUSP00000092702', '10090.ENSMUSP00000080256', '10090.ENSMUSP00000015829', '10090.ENSMUSP00000034547', '10090.ENSMUSP00000099490', '10090.ENSMUSP00000078436', '10090.ENSMUSP00000031707']",1.3035779240762883e-12,5.626335433022122e-10
272,GO:0034032,Purine nucleoside bisphosphate metabolic process,Biological Process (Gene Ontology),"['10090.ENSMUSP00000002084', '10090.ENSMUSP00000103012', '10090.ENSMUSP00000099642', '10090.ENSMUSP00000037348', '10090.ENSMUSP00000092702', '10090.ENSMUSP00000080256', '10090.ENSMUSP00000015829', '10090.ENSMUSP00000034547', '10090.ENSMUSP00000099490', '10090.ENSMUSP00000078436', '10090.ENSMUSP00000031707']",1.3035779240762883e-12,5.626335433022122e-10
273,MMU-8978868,Fatty acid metabolism,Reactome Pathways,"['10090.ENSMUSP00000037348', '10090.ENSMUSP00000103012', '10090.ENSMUSP00000099642', '10090.ENSMUSP00000072483', '10090.ENSMUSP00000043424', '10090.ENSMUSP00000031524', '10090.ENSMUSP00000010795', '10090.ENSMUSP00000097743', '10090.ENSMUSP00000099634', '10090.ENSMUSP00000110172', '10090.ENSMUSP00000099490', '10090.ENSMUSP00000027153', '10090.ENSMUSP00000002084']",1.1595840925477484e-12,5.288141040920582e-10
274,GO:0010876,Lipid localization,Biological Process (Gene Ontology),"['10090.ENSMUSP00000029770', '10090.ENSMUSP00000035246', '10090.ENSMUSP00000026208', '10090.ENSMUSP00000020948', '10090.ENSMUSP00000069495', '10090.ENSMUSP00000035458', '10090.ENSMUSP00000047927', '10090.ENSMUSP00000013995', '10090.ENSMUSP00000097743', '10090.ENSMUSP00000097860', '10090.ENSMUSP00000002084', '10090.ENSMUSP00000001963', '10090.ENSMUSP00000040465', '10090.ENSMUSP00000112538', '10090.ENSMUSP00000009058', '10090.ENSMUSP00000041204']",3.2396965577562983e-13,1.5058358807878793e-10
275,GO:0006637,acyl-CoA metabolic process,Biological Process (Gene Ontology),"['10090.ENSMUSP00000002084', '10090.ENSMUSP00000103012', '10090.ENSMUSP00000099642', '10090.ENSMUSP00000037348', '10090.ENSMUSP00000092702', '10090.ENSMUSP00000080256', '10090.ENSMUSP00000015829', '10090.ENSMUSP00000034547', '10090.ENSMUSP00000099490', '10090.ENSMUSP00000078436', '10090.ENSMUSP00000031707']",2.1794398297058866e-13,1.0328835428233585e-10
276,GO:0035383,Thioester metabolic process,Biological Process (Gene Ontology),"['10090.ENSMUSP00000002084', '10090.ENSMUSP00000103012', '10090.ENSMUSP00000099642', '10090.ENSMUSP00000037348', '10090.ENSMUSP00000092702', '10090.ENSMUSP00000080256', '10090.ENSMUSP00000015829', '10090.ENSMUSP00000034547', '10090.ENSMUSP00000099490', '10090.ENSMUSP00000078436', '10090.ENSMUSP00000031707']",2.1794398297058866e-13,1.0328835428233585e-10
277,GO:0006869,Lipid transport,Biological Process (Gene Ontology),"['10090.ENSMUSP00000029770', '10090.ENSMUSP00000035246', '10090.ENSMUSP00000026208', '10090.ENSMUSP00000020948', '10090.ENSMUSP00000069495', '10090.ENSMUSP00000035458', '10090.ENSMUSP00000047927', '10090.ENSMUSP00000013995', '10090.ENSMUSP00000097743', '10090.ENSMUSP00000097860', '10090.ENSMUSP00000002084', '10090.ENSMUSP00000001963', '10090.ENSMUSP00000040465', '10090.ENSMUSP00000112538', '10090.ENSMUSP00000009058', '10090.ENSMUSP00000041204']",4.8261845335253184e-14,2.380589391332795e-11
278,GO:0044282,Small molecule catabolic process,Biological Process (Gene Ontology),"['10090.ENSMUSP00000063548', '10090.ENSMUSP00000002084', '10090.ENSMUSP00000037348', '10090.ENSMUSP00000042351', '10090.ENSMUSP00000072483', '10090.ENSMUSP00000029770', '10090.ENSMUSP00000043424', '10090.ENSMUSP00000031524', '10090.ENSMUSP00000010795', '10090.ENSMUSP00000112908', '10090.ENSMUSP00000099634', '10090.ENSMUSP00000034547', '10090.ENSMUSP00000007251', '10090.ENSMUSP00000007005', '10090.ENSMUSP00000027153', '10090.ENSMUSP00000078436', '10090.ENSMUSP00000068940', '10090.ENSMUSP00000031707']",5.368672855584022e-15,2.7033504774888714e-12
279,MMU-1369062,ABC transporters in lipid homeostasis,Reactome Pathways,"['10090.ENSMUSP00000029770', '10090.ENSMUSP00000035246', '10090.ENSMUSP00000124647', '10090.ENSMUSP00000035458', '10090.ENSMUSP00000047927', '10090.ENSMUSP00000068940', '10090.ENSMUSP00000002084', '10090.ENSMUSP00000069495']",3.4192368029417153e-15,1.7583607133425802e-12
280,path:mmu00071,Fatty acid degradation,KEGG,"['10090.ENSMUSP00000037348', '10090.ENSMUSP00000042351', '10090.ENSMUSP00000072483', '10090.ENSMUSP00000045912', '10090.ENSMUSP00000031524', '10090.ENSMUSP00000010795', '10090.ENSMUSP00000099634', '10090.ENSMUSP00000015829', '10090.ENSMUSP00000034547', '10090.ENSMUSP00000007005', '10090.ENSMUSP00000027153']",4.296357480091308e-16,2.2574556585610198e-13
281,GO:0005319,Lipid transporter activity,Molecular Function (Gene Ontology),"['10090.ENSMUSP00000029770', '10090.ENSMUSP00000035246', '10090.ENSMUSP00000020948', '10090.ENSMUSP00000069495', '10090.ENSMUSP00000035458', '10090.ENSMUSP00000047927', '10090.ENSMUSP00000013995', '10090.ENSMUSP00000097743', '10090.ENSMUSP00000097860', '10090.ENSMUSP00000002084', '10090.ENSMUSP00000040465', '10090.ENSMUSP00000112538', '10090.ENSMUSP00000009058', '10090.ENSMUSP00000041204']",3.900714694577685e-16,2.0951172037320588e-13
282,GO:0035639,Purine ribonucleoside triphosphate binding,Molecular Function (Gene Ontology),"['10090.ENSMUSP00000024733', '10090.ENSMUSP00000047927', '10090.ENSMUSP00000031445', '10090.ENSMUSP00000103012', '10090.ENSMUSP00000040465', '10090.ENSMUSP00000069495', '10090.ENSMUSP00000031822', '10090.ENSMUSP00000030795', '10090.ENSMUSP00000026208', '10090.ENSMUSP00000031354', '10090.ENSMUSP00000013995', '10090.ENSMUSP00000097860', '10090.ENSMUSP00000075011', '10090.ENSMUSP00000009058', '10090.ENSMUSP00000041204', '10090.ENSMUSP00000036881', '10090.ENSMUSP00000029770', '10090.ENSMUSP00000075167', '10090.ENSMUSP00000020948', '10090.ENSMUSP00000035458', '10090.ENSMUSP00000034441', '10090.ENSMUSP00000113792', '10090.ENSMUSP00000021666', '10090.ENSMUSP00000110729', '10090.ENSMUSP00000027396', '10090.ENSMUSP00000003319', '10090.ENSMUSP00000138215', '10090.ENSMUSP00000112538', '10090.ENSMUSP00000099642', '10090.ENSMUSP00000033695', '10090.ENSMUSP00000035246', '10090.ENSMUSP00000079379', '10090.ENSMUSP00000027888', '10090.ENSMUSP00000097743', '10090.ENSMUSP00000099490', '10090.ENSMUSP00000002084', '10090.ENSMUSP00000068940']",1.7448552537215158e-16,9.584807155102054e-14
283,GO:0034440,Lipid oxidation,Biological Process (Gene Ontology),"['10090.ENSMUSP00000037348', '10090.ENSMUSP00000042351', '10090.ENSMUSP00000072483', '10090.ENSMUSP00000029770', '10090.ENSMUSP00000043424', '10090.ENSMUSP00000031524', '10090.ENSMUSP00000010795', '10090.ENSMUSP00000099634', '10090.ENSMUSP00000034547', '10090.ENSMUSP00000007005', '10090.ENSMUSP00000027153', '10090.ENSMUSP00000002084', '10090.ENSMUSP00000068940']",5.930589514350638e-17,3.333542989810579e-14
284,GO:0019395,Fatty acid oxidation,Biological Process (Gene Ontology),"['10090.ENSMUSP00000037348', '10090.ENSMUSP00000042351', '10090.ENSMUSP00000072483', '10090.ENSMUSP00000029770', '10090.ENSMUSP00000043424', '10090.ENSMUSP00000031524', '10090.ENSMUSP00000010795', '10090.ENSMUSP00000099634', '10090.ENSMUSP00000034547', '10090.ENSMUSP00000007005', '10090.ENSMUSP00000027153', '10090.ENSMUSP00000002084', '10090.ENSMUSP00000068940']",2.492258151525115e-17,1.4342352267229053e-14
285,GO:0016817,"Hydrolase activity, acting on acid anhydrides",Molecular Function (Gene Ontology),"['10090.ENSMUSP00000047927', '10090.ENSMUSP00000040465', '10090.ENSMUSP00000069495', '10090.ENSMUSP00000031822', '10090.ENSMUSP00000030795', '10090.ENSMUSP00000026208', '10090.ENSMUSP00000031354', '10090.ENSMUSP00000013995', '10090.ENSMUSP00000097860', '10090.ENSMUSP00000075011', '10090.ENSMUSP00000009058', '10090.ENSMUSP00000041204', '10090.ENSMUSP00000029770', '10090.ENSMUSP00000020948', '10090.ENSMUSP00000035458', '10090.ENSMUSP00000021666', '10090.ENSMUSP00000110729', '10090.ENSMUSP00000027396', '10090.ENSMUSP00000003319', '10090.ENSMUSP00000112538', '10090.ENSMUSP00000002084', '10090.ENSMUSP00000033695', '10090.ENSMUSP00000035246', '10090.ENSMUSP00000079379', '10090.ENSMUSP00000097743', '10090.ENSMUSP00000036881', '10090.ENSMUSP00000068940']",2.1166188974861818e-17,1.2477726524936832e-14
286,GO:0016818,"Hydrolase activity, acting on acid anhydrides, in phosphorus-containing anhydrides",Molecular Function (Gene Ontology),"['10090.ENSMUSP00000047927', '10090.ENSMUSP00000040465', '10090.ENSMUSP00000069495', '10090.ENSMUSP00000031822', '10090.ENSMUSP00000030795', '10090.ENSMUSP00000026208', '10090.ENSMUSP00000031354', '10090.ENSMUSP00000013995', '10090.ENSMUSP00000097860', '10090.ENSMUSP00000075011', '10090.ENSMUSP00000009058', '10090.ENSMUSP00000041204', '10090.ENSMUSP00000029770', '10090.ENSMUSP00000020948', '10090.ENSMUSP00000035458', '10090.ENSMUSP00000021666', '10090.ENSMUSP00000110729', '10090.ENSMUSP00000027396', '10090.ENSMUSP00000003319', '10090.ENSMUSP00000112538', '10090.ENSMUSP00000002084', '10090.ENSMUSP00000033695', '10090.ENSMUSP00000035246', '10090.ENSMUSP00000079379', '10090.ENSMUSP00000097743', '10090.ENSMUSP00000036881', '10090.ENSMUSP00000068940']",2.1166188974861818e-17,1.2477726524936832e-14
287,GO:0016462,Pyrophosphatase activity,Molecular Function (Gene Ontology),"['10090.ENSMUSP00000047927', '10090.ENSMUSP00000040465', '10090.ENSMUSP00000069495', '10090.ENSMUSP00000031822', '10090.ENSMUSP00000030795', '10090.ENSMUSP00000026208', '10090.ENSMUSP00000031354', '10090.ENSMUSP00000013995', '10090.ENSMUSP00000097860', '10090.ENSMUSP00000075011', '10090.ENSMUSP00000009058', '10090.ENSMUSP00000041204', '10090.ENSMUSP00000029770', '10090.ENSMUSP00000020948', '10090.ENSMUSP00000035458', '10090.ENSMUSP00000021666', '10090.ENSMUSP00000110729', '10090.ENSMUSP00000027396', '10090.ENSMUSP00000003319', '10090.ENSMUSP00000112538', '10090.ENSMUSP00000002084', '10090.ENSMUSP00000033695', '10090.ENSMUSP00000035246', '10090.ENSMUSP00000079379', '10090.ENSMUSP00000097743', '10090.ENSMUSP00000036881', '10090.ENSMUSP00000068940']",1.912260097933583e-17,1.1851109376167872e-14
288,GO:0003995,acyl-CoA dehydrogenase activity,Molecular Function (Gene Ontology),"['10090.ENSMUSP00000072483', '10090.ENSMUSP00000031524', '10090.ENSMUSP00000043424', '10090.ENSMUSP00000112908', '10090.ENSMUSP00000099634', '10090.ENSMUSP00000015829', '10090.ENSMUSP00000011492', '10090.ENSMUSP00000027153']",6.519505308394767e-18,4.146748507997409e-15
289,GO:0017111,Nucleoside-triphosphatase activity,Molecular Function (Gene Ontology),"['10090.ENSMUSP00000047927', '10090.ENSMUSP00000040465', '10090.ENSMUSP00000069495', '10090.ENSMUSP00000031822', '10090.ENSMUSP00000030795', '10090.ENSMUSP00000026208', '10090.ENSMUSP00000031354', '10090.ENSMUSP00000013995', '10090.ENSMUSP00000097860', '10090.ENSMUSP00000075011', '10090.ENSMUSP00000009058', '10090.ENSMUSP00000041204', '10090.ENSMUSP00000029770', '10090.ENSMUSP00000020948', '10090.ENSMUSP00000035458', '10090.ENSMUSP00000021666', '10090.ENSMUSP00000110729', '10090.ENSMUSP00000027396', '10090.ENSMUSP00000003319', '10090.ENSMUSP00000112538', '10090.ENSMUSP00000002084', '10090.ENSMUSP00000033695', '10090.ENSMUSP00000035246', '10090.ENSMUSP00000079379', '10090.ENSMUSP00000097743', '10090.ENSMUSP00000036881', '10090.ENSMUSP00000068940']",3.2759954239194532e-18,2.140021875571167e-15
290,GO:0016054,Organic acid catabolic process,Biological Process (Gene Ontology),"['10090.ENSMUSP00000063548', '10090.ENSMUSP00000002084', '10090.ENSMUSP00000037348', '10090.ENSMUSP00000042351', '10090.ENSMUSP00000072483', '10090.ENSMUSP00000029770', '10090.ENSMUSP00000043424', '10090.ENSMUSP00000031524', '10090.ENSMUSP00000010795', '10090.ENSMUSP00000112908', '10090.ENSMUSP00000099634', '10090.ENSMUSP00000034547', '10090.ENSMUSP00000007251', '10090.ENSMUSP00000007005', '10090.ENSMUSP00000027153', '10090.ENSMUSP00000078436', '10090.ENSMUSP00000068940', '10090.ENSMUSP00000031707']",2.5249016901227258e-18,1.6951909402851747e-15
291,GO:0046395,Carboxylic acid catabolic process,Biological Process (Gene Ontology),"['10090.ENSMUSP00000063548', '10090.ENSMUSP00000002084', '10090.ENSMUSP00000037348', '10090.ENSMUSP00000042351', '10090.ENSMUSP00000072483', '10090.ENSMUSP00000029770', '10090.ENSMUSP00000043424', '10090.ENSMUSP00000031524', '10090.ENSMUSP00000010795', '10090.ENSMUSP00000112908', '10090.ENSMUSP00000099634', '10090.ENSMUSP00000034547', '10090.ENSMUSP00000007251', '10090.ENSMUSP00000007005', '10090.ENSMUSP00000027153', '10090.ENSMUSP00000078436', '10090.ENSMUSP00000068940', '10090.ENSMUSP00000031707']",2.5249016901227258e-18,1.6951909402851747e-15
292,GO:0097367,Carbohydrate derivative binding,Molecular Function (Gene Ontology),"['10090.ENSMUSP00000024733', '10090.ENSMUSP00000047927', '10090.ENSMUSP00000099634', '10090.ENSMUSP00000110172', '10090.ENSMUSP00000031445', '10090.ENSMUSP00000027153', '10090.ENSMUSP00000103012', '10090.ENSMUSP00000040465', '10090.ENSMUSP00000069495', '10090.ENSMUSP00000031822', '10090.ENSMUSP00000030795', '10090.ENSMUSP00000026208', '10090.ENSMUSP00000031354', '10090.ENSMUSP00000013995', '10090.ENSMUSP00000097860', '10090.ENSMUSP00000011492', '10090.ENSMUSP00000075011', '10090.ENSMUSP00000009058', '10090.ENSMUSP00000041204', '10090.ENSMUSP00000036881', '10090.ENSMUSP00000029770', '10090.ENSMUSP00000075167', '10090.ENSMUSP00000031524', '10090.ENSMUSP00000020948', '10090.ENSMUSP00000035458', '10090.ENSMUSP00000034441', '10090.ENSMUSP00000113792', '10090.ENSMUSP00000021666', '10090.ENSMUSP00000110729', '10090.ENSMUSP00000027396', '10090.ENSMUSP00000003319', '10090.ENSMUSP00000138215', '10090.ENSMUSP00000112538', '10090.ENSMUSP00000072483', '10090.ENSMUSP00000099642', '10090.ENSMUSP00000033695', '10090.ENSMUSP00000035246', '10090.ENSMUSP00000079379', '10090.ENSMUSP00000027888', '10090.ENSMUSP00000097743', '10090.ENSMUSP00000099490', '10090.ENSMUSP00000002084', '10090.ENSMUSP00000068940']",1.5195865106524453e-18,1.0802472341902825e-15
293,GO:0006629,Lipid metabolic process,Biological Process (Gene Ontology),"['10090.ENSMUSP00000112908', '10090.ENSMUSP00000099634', '10090.ENSMUSP00000015829', '10090.ENSMUSP00000034547', '10090.ENSMUSP00000007251', '10090.ENSMUSP00000031445', '10090.ENSMUSP00000027153', '10090.ENSMUSP00000103012', '10090.ENSMUSP00000037348', '10090.ENSMUSP00000042351', '10090.ENSMUSP00000129169', '10090.ENSMUSP00000043424', '10090.ENSMUSP00000080256', '10090.ENSMUSP00000011492', '10090.ENSMUSP00000040048', '10090.ENSMUSP00000092702', '10090.ENSMUSP00000029770', '10090.ENSMUSP00000031524', '10090.ENSMUSP00000113792', '10090.ENSMUSP00000053558', '10090.ENSMUSP00000062037', '10090.ENSMUSP00000007005', '10090.ENSMUSP00000112538', '10090.ENSMUSP00000038361', '10090.ENSMUSP00000072483', '10090.ENSMUSP00000099642', '10090.ENSMUSP00000010795', '10090.ENSMUSP00000044134', '10090.ENSMUSP00000002549', '10090.ENSMUSP00000099490', '10090.ENSMUSP00000002084', '10090.ENSMUSP00000068940']",1.4943975831758943e-18,1.0802472341902825e-15
294,GO:0009062,Fatty acid catabolic process,Biological Process (Gene Ontology),"['10090.ENSMUSP00000037348', '10090.ENSMUSP00000042351', '10090.ENSMUSP00000072483', '10090.ENSMUSP00000029770', '10090.ENSMUSP00000043424', '10090.ENSMUSP00000031524', '10090.ENSMUSP00000010795', '10090.ENSMUSP00000099634', '10090.ENSMUSP00000034547', '10090.ENSMUSP00000007251', '10090.ENSMUSP00000007005', '10090.ENSMUSP00000027153', '10090.ENSMUSP00000002084', '10090.ENSMUSP00000068940']",6.732602566328295e-19,5.08521887587984e-16
295,GO:0072329,Monocarboxylic acid catabolic process,Biological Process (Gene Ontology),"['10090.ENSMUSP00000063548', '10090.ENSMUSP00000037348', '10090.ENSMUSP00000042351', '10090.ENSMUSP00000072483', '10090.ENSMUSP00000029770', '10090.ENSMUSP00000043424', '10090.ENSMUSP00000031524', '10090.ENSMUSP00000010795', '10090.ENSMUSP00000099634', '10090.ENSMUSP00000034547', '10090.ENSMUSP00000007251', '10090.ENSMUSP00000007005', '10090.ENSMUSP00000027153', '10090.ENSMUSP00000002084', '10090.ENSMUSP00000068940']",4.282851068946733e-19,3.339242268917501e-16
296,GO:0016042,Lipid catabolic process,Biological Process (Gene Ontology),"['10090.ENSMUSP00000099634', '10090.ENSMUSP00000034547', '10090.ENSMUSP00000007251', '10090.ENSMUSP00000027153', '10090.ENSMUSP00000037348', '10090.ENSMUSP00000042351', '10090.ENSMUSP00000129169', '10090.ENSMUSP00000043424', '10090.ENSMUSP00000040048', '10090.ENSMUSP00000029770', '10090.ENSMUSP00000031524', '10090.ENSMUSP00000053558', '10090.ENSMUSP00000062037', '10090.ENSMUSP00000007005', '10090.ENSMUSP00000038361', '10090.ENSMUSP00000072483', '10090.ENSMUSP00000010795', '10090.ENSMUSP00000044134', '10090.ENSMUSP00000002084', '10090.ENSMUSP00000068940']",3.5409552929868083e-19,2.8528296477163717e-16
297,GO:0005524,ATP binding,Molecular Function (Gene Ontology),"['10090.ENSMUSP00000024733', '10090.ENSMUSP00000047927', '10090.ENSMUSP00000031445', '10090.ENSMUSP00000103012', '10090.ENSMUSP00000040465', '10090.ENSMUSP00000069495', '10090.ENSMUSP00000031822', '10090.ENSMUSP00000030795', '10090.ENSMUSP00000026208', '10090.ENSMUSP00000031354', '10090.ENSMUSP00000013995', '10090.ENSMUSP00000097860', '10090.ENSMUSP00000075011', '10090.ENSMUSP00000009058', '10090.ENSMUSP00000041204', '10090.ENSMUSP00000036881', '10090.ENSMUSP00000029770', '10090.ENSMUSP00000075167', '10090.ENSMUSP00000020948', '10090.ENSMUSP00000035458', '10090.ENSMUSP00000034441', '10090.ENSMUSP00000113792', '10090.ENSMUSP00000021666', '10090.ENSMUSP00000110729', '10090.ENSMUSP00000027396', '10090.ENSMUSP00000003319', '10090.ENSMUSP00000138215', '10090.ENSMUSP00000112538', '10090.ENSMUSP00000099642', '10090.ENSMUSP00000033695', '10090.ENSMUSP00000035246', '10090.ENSMUSP00000079379', '10090.ENSMUSP00000027888', '10090.ENSMUSP00000097743', '10090.ENSMUSP00000099490', '10090.ENSMUSP00000002084', '10090.ENSMUSP00000068940']",2.440072647490333e-19,2.0336743410290117e-16
298,GO:0043168,Anion binding,Molecular Function (Gene Ontology),"['10090.ENSMUSP00000024733', '10090.ENSMUSP00000047927', '10090.ENSMUSP00000112908', '10090.ENSMUSP00000099634', '10090.ENSMUSP00000110172', '10090.ENSMUSP00000015829', '10090.ENSMUSP00000031445', '10090.ENSMUSP00000027153', '10090.ENSMUSP00000103012', '10090.ENSMUSP00000040465', '10090.ENSMUSP00000069495', '10090.ENSMUSP00000031822', '10090.ENSMUSP00000030795', '10090.ENSMUSP00000026208', '10090.ENSMUSP00000043424', '10090.ENSMUSP00000031354', '10090.ENSMUSP00000013995', '10090.ENSMUSP00000097860', '10090.ENSMUSP00000011492', '10090.ENSMUSP00000075011', '10090.ENSMUSP00000001963', '10090.ENSMUSP00000009058', '10090.ENSMUSP00000041204', '10090.ENSMUSP00000063548', '10090.ENSMUSP00000036881', '10090.ENSMUSP00000029770', '10090.ENSMUSP00000075167', '10090.ENSMUSP00000031524', '10090.ENSMUSP00000020948', '10090.ENSMUSP00000035458', '10090.ENSMUSP00000034441', '10090.ENSMUSP00000113792', '10090.ENSMUSP00000021666', '10090.ENSMUSP00000110729', '10090.ENSMUSP00000027396', '10090.ENSMUSP00000078436', '10090.ENSMUSP00000003319', '10090.ENSMUSP00000138215', '10090.ENSMUSP00000112538', '10090.ENSMUSP00000072483', '10090.ENSMUSP00000099642', '10090.ENSMUSP00000033695', '10090.ENSMUSP00000035246', '10090.ENSMUSP00000079379', '10090.ENSMUSP00000027888', '10090.ENSMUSP00000097743', '10090.ENSMUSP00000099490', '10090.ENSMUSP00000002084', '10090.ENSMUSP00000068940']",2.369921012441603e-19,2.0336743410290117e-16
299,GO:0005739,Mitochondrion,Cellular Component (Gene Ontology),"['10090.ENSMUSP00000024733', '10090.ENSMUSP00000112908', '10090.ENSMUSP00000099634', '10090.ENSMUSP00000015829', '10090.ENSMUSP00000034547', '10090.ENSMUSP00000027153', '10090.ENSMUSP00000103012', '10090.ENSMUSP00000043041', '10090.ENSMUSP00000031822', '10090.ENSMUSP00000078593', '10090.ENSMUSP00000037348', '10090.ENSMUSP00000042351', '10090.ENSMUSP00000129169', '10090.ENSMUSP00000030795', '10090.ENSMUSP00000043424', '10090.ENSMUSP00000011492', '10090.ENSMUSP00000100038', '10090.ENSMUSP00000075011', '10090.ENSMUSP00000009058', '10090.ENSMUSP00000063548', '10090.ENSMUSP00000029770', '10090.ENSMUSP00000075167', '10090.ENSMUSP00000031524', '10090.ENSMUSP00000020948', '10090.ENSMUSP00000034441', '10090.ENSMUSP00000053558', '10090.ENSMUSP00000110729', '10090.ENSMUSP00000027396', '10090.ENSMUSP00000007005', '10090.ENSMUSP00000078436', '10090.ENSMUSP00000138215', '10090.ENSMUSP00000031707', '10090.ENSMUSP00000072483', '10090.ENSMUSP00000099642', '10090.ENSMUSP00000033695', '10090.ENSMUSP00000023116', '10090.ENSMUSP00000079379', '10090.ENSMUSP00000010795', '10090.ENSMUSP00000099490', '10090.ENSMUSP00000002084', '10090.ENSMUSP00000068940']",2.238705098174149e-19,2.004055637884044e-16
