,id,name,category,proteins,p_value,fdr_rate
1962,GO:0007610,Behavior,Biological Process (Gene Ontology),"['10090.ENSMUSP00000060394', '10090.ENSMUSP00000098786', '10090.ENSMUSP00000010753', '10090.ENSMUSP00000033040', '10090.ENSMUSP00000021530', '10090.ENSMUSP00000132547', '10090.ENSMUSP00000027888', '10090.ENSMUSP00000113975', '10090.ENSMUSP00000133302', '10090.ENSMUSP00000023774', '10090.ENSMUSP00000023707', '10090.ENSMUSP00000021674', '10090.ENSMUSP00000025279', '10090.ENSMUSP00000021607', '10090.ENSMUSP00000005406', '10090.ENSMUSP00000007012', '10090.ENSMUSP00000140112', '10090.ENSMUSP00000006764', '10090.ENSMUSP00000028624', '10090.ENSMUSP00000113308', '10090.ENSMUSP00000120152', '10090.ENSMUSP00000022169', '10090.ENSMUSP00000028938', '10090.ENSMUSP00000114074', '10090.ENSMUSP00000110126', '10090.ENSMUSP00000034121', '10090.ENSMUSP00000018361', '10090.ENSMUSP00000030412', '10090.ENSMUSP00000135181', '10090.ENSMUSP00000005185', '10090.ENSMUSP00000027554', '10090.ENSMUSP00000023673', '10090.ENSMUSP00000028881', '10090.ENSMUSP00000101105', '10090.ENSMUSP00000029623']",1.6425359790120043e-06,4.7318348763671206e-05
1963,path:mmu05206,MicroRNAs in cancer,KEGG,"['10090.ENSMUSP00000029201', '10090.ENSMUSP00000000500', '10090.ENSMUSP00000075167', '10090.ENSMUSP00000099404', '10090.ENSMUSP00000026671', '10090.ENSMUSP00000095249', '10090.ENSMUSP00000020991', '10090.ENSMUSP00000028288', '10090.ENSMUSP00000120152', '10090.ENSMUSP00000023829', '10090.ENSMUSP00000005548', '10090.ENSMUSP00000010211', '10090.ENSMUSP00000075463', '10090.ENSMUSP00000135181', '10090.ENSMUSP00000021028']",1.624092943179693e-06,4.684287164278422e-05
1964,GO:0002699,Positive regulation of immune effector process,Biological Process (Gene Ontology),"['10090.ENSMUSP00000135181', '10090.ENSMUSP00000096061', '10090.ENSMUSP00000020970', '10090.ENSMUSP00000099907', '10090.ENSMUSP00000054852', '10090.ENSMUSP00000032800', '10090.ENSMUSP00000031850', '10090.ENSMUSP00000028881', '10090.ENSMUSP00000030860', '10090.ENSMUSP00000025263', '10090.ENSMUSP00000015800', '10090.ENSMUSP00000029623', '10090.ENSMUSP00000029748', '10090.ENSMUSP00000020500', '10090.ENSMUSP00000004829', '10090.ENSMUSP00000033004', '10090.ENSMUSP00000005548', '10090.ENSMUSP00000030693']",1.6061851124162732e-06,4.6381713461291906e-05
1965,MMU-195258,RHO GTPase Effectors,Reactome Pathways,"['10090.ENSMUSP00000016771', '10090.ENSMUSP00000079380', '10090.ENSMUSP00000033040', '10090.ENSMUSP00000032629', '10090.ENSMUSP00000082822', '10090.ENSMUSP00000085566', '10090.ENSMUSP00000095195', '10090.ENSMUSP00000107830', '10090.ENSMUSP00000137503', '10090.ENSMUSP00000069257', '10090.ENSMUSP00000016094', '10090.ENSMUSP00000020904', '10090.ENSMUSP00000075167', '10090.ENSMUSP00000035400', '10090.ENSMUSP00000015484', '10090.ENSMUSP00000019109', '10090.ENSMUSP00000082053', '10090.ENSMUSP00000020608', '10090.ENSMUSP00000025337']",1.5968141770787664e-06,4.616626633970548e-05
1966,MMU-913531,Interferon Signaling,Reactome Pathways,"['10090.ENSMUSP00000071720', '10090.ENSMUSP00000099404', '10090.ENSMUSP00000029053', '10090.ENSMUSP00000081233', '10090.ENSMUSP00000107830', '10090.ENSMUSP00000103528', '10090.ENSMUSP00000023693', '10090.ENSMUSP00000099842', '10090.ENSMUSP00000066743', '10090.ENSMUSP00000129124']",1.58024699608378e-06,4.5741999874664626e-05
1967,GO:0046777,Protein autophosphorylation,Biological Process (Gene Ontology),"['10090.ENSMUSP00000131865', '10090.ENSMUSP00000016672', '10090.ENSMUSP00000071720', '10090.ENSMUSP00000075167', '10090.ENSMUSP00000005705', '10090.ENSMUSP00000025217', '10090.ENSMUSP00000004920', '10090.ENSMUSP00000007757', '10090.ENSMUSP00000033040', '10090.ENSMUSP00000071836', '10090.ENSMUSP00000015800', '10090.ENSMUSP00000024627', '10090.ENSMUSP00000049723', '10090.ENSMUSP00000003370', '10090.ENSMUSP00000107830', '10090.ENSMUSP00000030693', '10090.ENSMUSP00000099885']",1.5471303352104993e-06,4.4837098563594445e-05
1968,GO:0022037,Metencephalon development,Biological Process (Gene Ontology),"['10090.ENSMUSP00000098786', '10090.ENSMUSP00000064048', '10090.ENSMUSP00000075167', '10090.ENSMUSP00000023684', '10090.ENSMUSP00000109087', '10090.ENSMUSP00000118546', '10090.ENSMUSP00000058313', '10090.ENSMUSP00000027888', '10090.ENSMUSP00000001304', '10090.ENSMUSP00000025257', '10090.ENSMUSP00000101105', '10090.ENSMUSP00000105386', '10090.ENSMUSP00000110643', '10090.ENSMUSP00000027384']",1.5102363805749098e-06,4.382042415185543e-05
1969,path:mmu05170,Human immunodeficiency virus 1 infection,KEGG,"['10090.ENSMUSP00000029201', '10090.ENSMUSP00000079380', '10090.ENSMUSP00000111393', '10090.ENSMUSP00000003117', '10090.ENSMUSP00000027189', '10090.ENSMUSP00000000001', '10090.ENSMUSP00000099404', '10090.ENSMUSP00000033040', '10090.ENSMUSP00000121266', '10090.ENSMUSP00000025263', '10090.ENSMUSP00000074198', '10090.ENSMUSP00000029623', '10090.ENSMUSP00000049584', '10090.ENSMUSP00000021674', '10090.ENSMUSP00000030940', '10090.ENSMUSP00000021413', '10090.ENSMUSP00000007803', '10090.ENSMUSP00000053101']",1.5084682572412356e-06,4.382042415185543e-05
1970,GO:1902624,Positive regulation of neutrophil migration,Biological Process (Gene Ontology),"['10090.ENSMUSP00000079380', '10090.ENSMUSP00000099907', '10090.ENSMUSP00000077612', '10090.ENSMUSP00000028882', '10090.ENSMUSP00000028881', '10090.ENSMUSP00000021796', '10090.ENSMUSP00000035400', '10090.ENSMUSP00000111415']",1.4977866982313384e-06,4.356378399067563e-05
1971,MMU-373755,Semaphorin interactions,Reactome Pathways,"['10090.ENSMUSP00000079380', '10090.ENSMUSP00000033040', '10090.ENSMUSP00000032800', '10090.ENSMUSP00000024739', '10090.ENSMUSP00000024791', '10090.ENSMUSP00000021900', '10090.ENSMUSP00000020904', '10090.ENSMUSP00000030179', '10090.ENSMUSP00000026917']",1.4815442815999568e-06,4.314328347743489e-05
1972,GO:1902930,Regulation of alcohol biosynthetic process,Biological Process (Gene Ontology),"['10090.ENSMUSP00000020846', '10090.ENSMUSP00000005651', '10090.ENSMUSP00000079689', '10090.ENSMUSP00000028881', '10090.ENSMUSP00000024829', '10090.ENSMUSP00000025263', '10090.ENSMUSP00000133302', '10090.ENSMUSP00000023707', '10090.ENSMUSP00000004829']",1.4815442815999568e-06,4.314328347743489e-05
1973,GO:1904589,Regulation of protein import,Biological Process (Gene Ontology),"['10090.ENSMUSP00000005406', '10090.ENSMUSP00000098786', '10090.ENSMUSP00000005705', '10090.ENSMUSP00000054852', '10090.ENSMUSP00000117616', '10090.ENSMUSP00000024739', '10090.ENSMUSP00000020608', '10090.ENSMUSP00000023531', '10090.ENSMUSP00000032898', '10090.ENSMUSP00000129186', '10090.ENSMUSP00000107830']",1.4104641855739598e-06,4.117260792913358e-05
1974,WP1560,MicroRNAs in cardiomyocyte hypertrophy,WikiPathways,"['10090.ENSMUSP00000029201', '10090.ENSMUSP00000060394', '10090.ENSMUSP00000079380', '10090.ENSMUSP00000095249', '10090.ENSMUSP00000025856', '10090.ENSMUSP00000138836', '10090.ENSMUSP00000120152', '10090.ENSMUSP00000021796', '10090.ENSMUSP00000025263', '10090.ENSMUSP00000020904', '10090.ENSMUSP00000053101']",1.4104641855739598e-06,4.117260792913358e-05
1975,GO:0032755,Positive regulation of interleukin-6 production,Biological Process (Gene Ontology),"['10090.ENSMUSP00000005406', '10090.ENSMUSP00000054852', '10090.ENSMUSP00000032800', '10090.ENSMUSP00000028882', '10090.ENSMUSP00000028881', '10090.ENSMUSP00000120152', '10090.ENSMUSP00000025257', '10090.ENSMUSP00000025263', '10090.ENSMUSP00000001792', '10090.ENSMUSP00000029623', '10090.ENSMUSP00000025791', '10090.ENSMUSP00000027438']",1.4083714977138146e-06,4.117260792913358e-05
1976,path:mmu04360,Axon guidance,KEGG,"['10090.ENSMUSP00000029201', '10090.ENSMUSP00000071720', '10090.ENSMUSP00000075167', '10090.ENSMUSP00000079380', '10090.ENSMUSP00000099404', '10090.ENSMUSP00000033040', '10090.ENSMUSP00000053101', '10090.ENSMUSP00000021900', '10090.ENSMUSP00000074198', '10090.ENSMUSP00000105179', '10090.ENSMUSP00000110643', '10090.ENSMUSP00000095195', '10090.ENSMUSP00000000001', '10090.ENSMUSP00000020904', '10090.ENSMUSP00000050716', '10090.ENSMUSP00000026917']",1.4070152260451e-06,4.117260792913358e-05
1977,GO:0050792,Regulation of viral process,Biological Process (Gene Ontology),"['10090.ENSMUSP00000019074', '10090.ENSMUSP00000103028', '10090.ENSMUSP00000005705', '10090.ENSMUSP00000020970', '10090.ENSMUSP00000028288', '10090.ENSMUSP00000031850', '10090.ENSMUSP00000001008', '10090.ENSMUSP00000025263', '10090.ENSMUSP00000133302', '10090.ENSMUSP00000015800', '10090.ENSMUSP00000024627', '10090.ENSMUSP00000103528', '10090.ENSMUSP00000026565', '10090.ENSMUSP00000001809', '10090.ENSMUSP00000024897', '10090.ENSMUSP00000066743']",1.4070152260451e-06,4.117260792913358e-05
1978,GO:0045428,Regulation of nitric oxide biosynthetic process,Biological Process (Gene Ontology),"['10090.ENSMUSP00000005406', '10090.ENSMUSP00000079380', '10090.ENSMUSP00000007012', '10090.ENSMUSP00000024739', '10090.ENSMUSP00000103245', '10090.ENSMUSP00000028881', '10090.ENSMUSP00000025257', '10090.ENSMUSP00000025263', '10090.ENSMUSP00000029623', '10090.ENSMUSP00000020904']",1.3737618154609172e-06,4.0344864009344314e-05
1979,GO:0051129,Negative regulation of cellular component organization,Biological Process (Gene Ontology),"['10090.ENSMUSP00000025270', '10090.ENSMUSP00000098786', '10090.ENSMUSP00000010753', '10090.ENSMUSP00000004920', '10090.ENSMUSP00000130098', '10090.ENSMUSP00000133302', '10090.ENSMUSP00000015858', '10090.ENSMUSP00000107830', '10090.ENSMUSP00000072732', '10090.ENSMUSP00000064048', '10090.ENSMUSP00000137503', '10090.ENSMUSP00000099907', '10090.ENSMUSP00000117616', '10090.ENSMUSP00000079689', '10090.ENSMUSP00000025263', '10090.ENSMUSP00000015800', '10090.ENSMUSP00000099565', '10090.ENSMUSP00000028938', '10090.ENSMUSP00000134825', '10090.ENSMUSP00000020904', '10090.ENSMUSP00000114074', '10090.ENSMUSP00000026917', '10090.ENSMUSP00000028288', '10090.ENSMUSP00000018361', '10090.ENSMUSP00000111415', '10090.ENSMUSP00000004646', '10090.ENSMUSP00000021900', '10090.ENSMUSP00000066743', '10090.ENSMUSP00000022927', '10090.ENSMUSP00000099652', '10090.ENSMUSP00000019109', '10090.ENSMUSP00000112063', '10090.ENSMUSP00000028881', '10090.ENSMUSP00000029623', '10090.ENSMUSP00000110643', '10090.ENSMUSP00000052283', '10090.ENSMUSP00000053101']",1.3150913407324786e-06,3.866880499453042e-05
1980,GO:0110053,Regulation of actin filament organization,Biological Process (Gene Ontology),"['10090.ENSMUSP00000079380', '10090.ENSMUSP00000033040', '10090.ENSMUSP00000032629', '10090.ENSMUSP00000025239', '10090.ENSMUSP00000082822', '10090.ENSMUSP00000107830', '10090.ENSMUSP00000137503', '10090.ENSMUSP00000032561', '10090.ENSMUSP00000099565', '10090.ENSMUSP00000020904', '10090.ENSMUSP00000026917', '10090.ENSMUSP00000075167', '10090.ENSMUSP00000017153', '10090.ENSMUSP00000104069', '10090.ENSMUSP00000035400', '10090.ENSMUSP00000099652', '10090.ENSMUSP00000007757', '10090.ENSMUSP00000023531', '10090.ENSMUSP00000029623', '10090.ENSMUSP00000005234']",1.296945766018531e-06,3.818170422005834e-05
1981,MMU-5673001,RAF/MAP kinase cascade,Reactome Pathways,"['10090.ENSMUSP00000095866', '10090.ENSMUSP00000020118', '10090.ENSMUSP00000003183', '10090.ENSMUSP00000028829', '10090.ENSMUSP00000025025', '10090.ENSMUSP00000099842', '10090.ENSMUSP00000115578', '10090.ENSMUSP00000021063', '10090.ENSMUSP00000028278', '10090.ENSMUSP00000105179', '10090.ENSMUSP00000021595', '10090.ENSMUSP00000029201', '10090.ENSMUSP00000071720', '10090.ENSMUSP00000014290', '10090.ENSMUSP00000000500', '10090.ENSMUSP00000082053', '10090.ENSMUSP00000020608', '10090.ENSMUSP00000075463', '10090.ENSMUSP00000007803', '10090.ENSMUSP00000021028']",1.296945766018531e-06,3.818170422005834e-05
1982,GO:0010893,Positive regulation of steroid biosynthetic process,Biological Process (Gene Ontology),"['10090.ENSMUSP00000020846', '10090.ENSMUSP00000028882', '10090.ENSMUSP00000079689', '10090.ENSMUSP00000028881', '10090.ENSMUSP00000024829', '10090.ENSMUSP00000025263', '10090.ENSMUSP00000005651']",1.2774629479255076e-06,3.7699974910084884e-05
1983,GO:0046889,Positive regulation of lipid biosynthetic process,Biological Process (Gene Ontology),"['10090.ENSMUSP00000005406', '10090.ENSMUSP00000020846', '10090.ENSMUSP00000140112', '10090.ENSMUSP00000079689', '10090.ENSMUSP00000028881', '10090.ENSMUSP00000028882', '10090.ENSMUSP00000024829', '10090.ENSMUSP00000107283', '10090.ENSMUSP00000133302', '10090.ENSMUSP00000025263', '10090.ENSMUSP00000005651', '10090.ENSMUSP00000107830']",1.2646230626764756e-06,3.7366674113557965e-05
1984,GO:0030308,Negative regulation of cell growth,Biological Process (Gene Ontology),"['10090.ENSMUSP00000030771', '10090.ENSMUSP00000064048', '10090.ENSMUSP00000004920', '10090.ENSMUSP00000137503', '10090.ENSMUSP00000099907', '10090.ENSMUSP00000025862', '10090.ENSMUSP00000033040', '10090.ENSMUSP00000115558', '10090.ENSMUSP00000079689', '10090.ENSMUSP00000002320', '10090.ENSMUSP00000030412', '10090.ENSMUSP00000129186', '10090.ENSMUSP00000023829', '10090.ENSMUSP00000110643', '10090.ENSMUSP00000021900', '10090.ENSMUSP00000135181', '10090.ENSMUSP00000026917']",1.2620728015079128e-06,3.7336964029921974e-05
1985,GO:0010564,Regulation of cell cycle process,Biological Process (Gene Ontology),"['10090.ENSMUSP00000081233', '10090.ENSMUSP00000097714', '10090.ENSMUSP00000025856', '10090.ENSMUSP00000025239', '10090.ENSMUSP00000024627', '10090.ENSMUSP00000023829', '10090.ENSMUSP00000025025', '10090.ENSMUSP00000005406', '10090.ENSMUSP00000072732', '10090.ENSMUSP00000117616', '10090.ENSMUSP00000063250', '10090.ENSMUSP00000025263', '10090.ENSMUSP00000049723', '10090.ENSMUSP00000010211', '10090.ENSMUSP00000020904', '10090.ENSMUSP00000059385', '10090.ENSMUSP00000024739', '10090.ENSMUSP00000103245', '10090.ENSMUSP00000028882', '10090.ENSMUSP00000025257', '10090.ENSMUSP00000020500', '10090.ENSMUSP00000022927', '10090.ENSMUSP00000000500', '10090.ENSMUSP00000019109', '10090.ENSMUSP00000026671', '10090.ENSMUSP00000112063', '10090.ENSMUSP00000021552', '10090.ENSMUSP00000028881', '10090.ENSMUSP00000021796', '10090.ENSMUSP00000095839', '10090.ENSMUSP00000007803', '10090.ENSMUSP00000129124']",1.2158327998211709e-06,3.601308672999718e-05
1986,GO:0001936,Regulation of endothelial cell proliferation,Biological Process (Gene Ontology),"['10090.ENSMUSP00000000500', '10090.ENSMUSP00000099404', '10090.ENSMUSP00000007757', '10090.ENSMUSP00000026671', '10090.ENSMUSP00000132547', '10090.ENSMUSP00000120152', '10090.ENSMUSP00000025263', '10090.ENSMUSP00000133302', '10090.ENSMUSP00000009705', '10090.ENSMUSP00000025773', '10090.ENSMUSP00000066743', '10090.ENSMUSP00000005548', '10090.ENSMUSP00000029663', '10090.ENSMUSP00000021028']",1.162807588192807e-06,3.4484735468245574e-05
1987,GO:0033044,Regulation of chromosome organization,Biological Process (Gene Ontology),"['10090.ENSMUSP00000095866', '10090.ENSMUSP00000054852', '10090.ENSMUSP00000097714', '10090.ENSMUSP00000065228', '10090.ENSMUSP00000024627', '10090.ENSMUSP00000025025', '10090.ENSMUSP00000026704', '10090.ENSMUSP00000003044', '10090.ENSMUSP00000020954', '10090.ENSMUSP00000022842', '10090.ENSMUSP00000005406', '10090.ENSMUSP00000117616', '10090.ENSMUSP00000049723', '10090.ENSMUSP00000001451', '10090.ENSMUSP00000059385', '10090.ENSMUSP00000128504', '10090.ENSMUSP00000070583', '10090.ENSMUSP00000022927', '10090.ENSMUSP00000005705', '10090.ENSMUSP00000076971', '10090.ENSMUSP00000020846', '10090.ENSMUSP00000112063', '10090.ENSMUSP00000027642', '10090.ENSMUSP00000095839']",1.1575806278769403e-06,3.43718965304492e-05
1988,GO:0000785,Chromatin,Cellular Component (Gene Ontology),"['10090.ENSMUSP00000095866', '10090.ENSMUSP00000028817', '10090.ENSMUSP00000021530', '10090.ENSMUSP00000132547', '10090.ENSMUSP00000107033', '10090.ENSMUSP00000072732', '10090.ENSMUSP00000025862', '10090.ENSMUSP00000140112', '10090.ENSMUSP00000063250', '10090.ENSMUSP00000036555', '10090.ENSMUSP00000120152', '10090.ENSMUSP00000107283', '10090.ENSMUSP00000074198', '10090.ENSMUSP00000128483', '10090.ENSMUSP00000117496', '10090.ENSMUSP00000059385', '10090.ENSMUSP00000076491', '10090.ENSMUSP00000027050', '10090.ENSMUSP00000118546', '10090.ENSMUSP00000029214', '10090.ENSMUSP00000085416', '10090.ENSMUSP00000103245', '10090.ENSMUSP00000128504', '10090.ENSMUSP00000091620', '10090.ENSMUSP00000066743', '10090.ENSMUSP00000022927', '10090.ENSMUSP00000005705', '10090.ENSMUSP00000076971', '10090.ENSMUSP00000020991', '10090.ENSMUSP00000018798', '10090.ENSMUSP00000002320']",1.1558301555785496e-06,3.436213389954925e-05
1989,path:mmu04064,NF-kappa B signaling pathway,KEGG,"['10090.ENSMUSP00000019074', '10090.ENSMUSP00000021903', '10090.ENSMUSP00000099404', '10090.ENSMUSP00000121266', '10090.ENSMUSP00000028881', '10090.ENSMUSP00000027559', '10090.ENSMUSP00000015456', '10090.ENSMUSP00000025263', '10090.ENSMUSP00000103528', '10090.ENSMUSP00000019997', '10090.ENSMUSP00000021413', '10090.ENSMUSP00000007803']",1.1339472563487656e-06,3.3753085204371506e-05
1990,GO:0002690,Positive regulation of leukocyte chemotaxis,Biological Process (Gene Ontology),"['10090.ENSMUSP00000019074', '10090.ENSMUSP00000005406', '10090.ENSMUSP00000079380', '10090.ENSMUSP00000077612', '10090.ENSMUSP00000014743', '10090.ENSMUSP00000028881', '10090.ENSMUSP00000001008', '10090.ENSMUSP00000021796', '10090.ENSMUSP00000025257', '10090.ENSMUSP00000035400', '10090.ENSMUSP00000111415', '10090.ENSMUSP00000021607']",1.1339472563487656e-06,3.3753085204371506e-05
1991,GO:0044283,Small molecule biosynthetic process,Biological Process (Gene Ontology),"['10090.ENSMUSP00000119411', '10090.ENSMUSP00000099404', '10090.ENSMUSP00000021424', '10090.ENSMUSP00000003017', '10090.ENSMUSP00000031982', '10090.ENSMUSP00000083375', '10090.ENSMUSP00000066108', '10090.ENSMUSP00000025542', '10090.ENSMUSP00000006764', '10090.ENSMUSP00000028619', '10090.ENSMUSP00000028624', '10090.ENSMUSP00000016094', '10090.ENSMUSP00000027381', '10090.ENSMUSP00000031262', '10090.ENSMUSP00000072074', '10090.ENSMUSP00000031143', '10090.ENSMUSP00000023830', '10090.ENSMUSP00000026470', '10090.ENSMUSP00000021920', '10090.ENSMUSP00000023684', '10090.ENSMUSP00000028944', '10090.ENSMUSP00000032373', '10090.ENSMUSP00000028881', '10090.ENSMUSP00000021796', '10090.ENSMUSP00000099833', '10090.ENSMUSP00000020504', '10090.ENSMUSP00000027384', '10090.ENSMUSP00000026221']",1.09719297345122e-06,3.273969650409381e-05
1992,path:mmu04217,Necroptosis,KEGG,"['10090.ENSMUSP00000071720', '10090.ENSMUSP00000015484', '10090.ENSMUSP00000027189', '10090.ENSMUSP00000024739', '10090.ENSMUSP00000029018', '10090.ENSMUSP00000028881', '10090.ENSMUSP00000120152', '10090.ENSMUSP00000028882', '10090.ENSMUSP00000025263', '10090.ENSMUSP00000023693', '10090.ENSMUSP00000111415', '10090.ENSMUSP00000019997', '10090.ENSMUSP00000025563', '10090.ENSMUSP00000066743', '10090.ENSMUSP00000083375']",1.0906405733930401e-06,3.2584403781099856e-05
1993,GO:0043409,Negative regulation of mapk cascade,Biological Process (Gene Ontology),"['10090.ENSMUSP00000095866', '10090.ENSMUSP00000075167', '10090.ENSMUSP00000029053', '10090.ENSMUSP00000115558', '10090.ENSMUSP00000054852', '10090.ENSMUSP00000020118', '10090.ENSMUSP00000103245', '10090.ENSMUSP00000028881', '10090.ENSMUSP00000079689', '10090.ENSMUSP00000133302', '10090.ENSMUSP00000028829', '10090.ENSMUSP00000021077', '10090.ENSMUSP00000025025', '10090.ENSMUSP00000021271', '10090.ENSMUSP00000107830', '10090.ENSMUSP00000129124']",1.0458578455478278e-06,3.12851288699146e-05
1994,GO:0099177,Regulation of trans-synaptic signaling,Biological Process (Gene Ontology),"['10090.ENSMUSP00000098786', '10090.ENSMUSP00000010753', '10090.ENSMUSP00000099404', '10090.ENSMUSP00000079380', '10090.ENSMUSP00000031423', '10090.ENSMUSP00000033040', '10090.ENSMUSP00000132547', '10090.ENSMUSP00000130098', '10090.ENSMUSP00000032629', '10090.ENSMUSP00000133302', '10090.ENSMUSP00000107439', '10090.ENSMUSP00000021607', '10090.ENSMUSP00000083375', '10090.ENSMUSP00000005406', '10090.ENSMUSP00000064048', '10090.ENSMUSP00000140112', '10090.ENSMUSP00000120152', '10090.ENSMUSP00000033321', '10090.ENSMUSP00000125622', '10090.ENSMUSP00000025791', '10090.ENSMUSP00000025263', '10090.ENSMUSP00000025338', '10090.ENSMUSP00000107869', '10090.ENSMUSP00000075167', '10090.ENSMUSP00000032800', '10090.ENSMUSP00000111415', '10090.ENSMUSP00000028881', '10090.ENSMUSP00000021796', '10090.ENSMUSP00000007803', '10090.ENSMUSP00000053101']",1.0414520567286885e-06,3.119194078207237e-05
