,id,name,category,proteins,p_value,fdr_rate
1145,GO:0009972,Cytidine deamination,Biological Process (Gene Ontology),"['10090.ENSMUSP00000108205', '10090.ENSMUSP00000135027', '10090.ENSMUSP00000047402', '10090.ENSMUSP00000040524']",0.00023851797816352646,0.00333043300532203
1146,GO:2000858,Regulation of aldosterone secretion,Biological Process (Gene Ontology),"['10090.ENSMUSP00000126999', '10090.ENSMUSP00000066488', '10090.ENSMUSP00000086592', '10090.ENSMUSP00000070958']",0.00023851797816352646,0.00333043300532203
1147,GO:1990961,Xenobiotic detoxification by transmembrane export across the plasma membrane,Biological Process (Gene Ontology),"['10090.ENSMUSP00000031822', '10090.ENSMUSP00000026208', '10090.ENSMUSP00000041204', '10090.ENSMUSP00000097743']",0.00023851797816352646,0.00333043300532203
1148,GO:0051005,Negative regulation of lipoprotein lipase activity,Biological Process (Gene Ontology),"['10090.ENSMUSP00000002360', '10090.ENSMUSP00000104091', '10090.ENSMUSP00000030280', '10090.ENSMUSP00000034586']",0.00023851797816352646,0.00333043300532203
1149,GO:0046087,Cytidine metabolic process,Biological Process (Gene Ontology),"['10090.ENSMUSP00000108205', '10090.ENSMUSP00000135027', '10090.ENSMUSP00000047402', '10090.ENSMUSP00000040524']",0.00023851797816352646,0.00333043300532203
1150,GO:0004126,Cytidine deaminase activity,Molecular Function (Gene Ontology),"['10090.ENSMUSP00000108205', '10090.ENSMUSP00000135027', '10090.ENSMUSP00000047402', '10090.ENSMUSP00000040524']",0.00023851797816352646,0.00333043300532203
1151,GO:0034372,Very-low-density lipoprotein particle remodeling,Biological Process (Gene Ontology),"['10090.ENSMUSP00000133302', '10090.ENSMUSP00000034585', '10090.ENSMUSP00000113413', '10090.ENSMUSP00000034588']",0.00023851797816352646,0.00333043300532203
1152,GO:0070295,Renal water absorption,Biological Process (Gene Ontology),"['10090.ENSMUSP00000004774', '10090.ENSMUSP00000078088', '10090.ENSMUSP00000030136', '10090.ENSMUSP00000055110']",0.00023851797816352646,0.00333043300532203
1153,GO:0052040,Modulation by symbiont of host programmed cell death,Biological Process (Gene Ontology),"['10090.ENSMUSP00000025910', '10090.ENSMUSP00000105970', '10090.ENSMUSP00000007803', '10090.ENSMUSP00000032457']",0.00023851797816352646,0.00333043300532203
1154,MMU-2142712,Synthesis of 12-eicosatetraenoic acid derivatives,Reactome Pathways,"['10090.ENSMUSP00000019068', '10090.ENSMUSP00000021268', '10090.ENSMUSP00000000329', '10090.ENSMUSP00000035250']",0.00023851797816352646,0.00333043300532203
1155,GO:0031702,Type 1 angiotensin receptor binding,Molecular Function (Gene Ontology),"['10090.ENSMUSP00000104208', '10090.ENSMUSP00000001652', '10090.ENSMUSP00000066488', '10090.ENSMUSP00000102624']",0.00023851797816352646,0.00333043300532203
1156,MMU-8963896,HDL assembly,Reactome Pathways,"['10090.ENSMUSP00000032203', '10090.ENSMUSP00000022693', '10090.ENSMUSP00000034588', '10090.ENSMUSP00000030010']",0.00023851797816352646,0.00333043300532203
1157,GO:0042985,Negative regulation of amyloid precursor protein biosynthetic process,Biological Process (Gene Ontology),"['10090.ENSMUSP00000042207', '10090.ENSMUSP00000018841', '10090.ENSMUSP00000128121', '10090.ENSMUSP00000043918']",0.00023851797816352646,0.00333043300532203
1158,GO:0006145,Purine nucleobase catabolic process,Biological Process (Gene Ontology),"['10090.ENSMUSP00000110006', '10090.ENSMUSP00000049391', '10090.ENSMUSP00000048929', '10090.ENSMUSP00000001027']",0.00023851797816352646,0.00333043300532203
1159,MMU-426496,Post-transcriptional silencing by small RNAs,Reactome Pathways,"['10090.ENSMUSP00000042207', '10090.ENSMUSP00000066633', '10090.ENSMUSP00000081312', '10090.ENSMUSP00000095498']",0.00023851797816352646,0.00333043300532203
1160,GO:2000855,Regulation of mineralocorticoid secretion,Biological Process (Gene Ontology),"['10090.ENSMUSP00000126999', '10090.ENSMUSP00000066488', '10090.ENSMUSP00000086592', '10090.ENSMUSP00000070958']",0.00023851797816352646,0.00333043300532203
1161,GO:0006216,Cytidine catabolic process,Biological Process (Gene Ontology),"['10090.ENSMUSP00000108205', '10090.ENSMUSP00000135027', '10090.ENSMUSP00000047402', '10090.ENSMUSP00000040524']",0.00023851797816352646,0.00333043300532203
1162,GO:0048232,Male gamete generation,Biological Process (Gene Ontology),"['10090.ENSMUSP00000046129', '10090.ENSMUSP00000094420', '10090.ENSMUSP00000038361', '10090.ENSMUSP00000033093', '10090.ENSMUSP00000058256', '10090.ENSMUSP00000085632', '10090.ENSMUSP00000081312', '10090.ENSMUSP00000027852', '10090.ENSMUSP00000109203', '10090.ENSMUSP00000106163', '10090.ENSMUSP00000040171', '10090.ENSMUSP00000036044', '10090.ENSMUSP00000050076', '10090.ENSMUSP00000034406', '10090.ENSMUSP00000063784', '10090.ENSMUSP00000037779', '10090.ENSMUSP00000002457', '10090.ENSMUSP00000063839', '10090.ENSMUSP00000071904', '10090.ENSMUSP00000034206', '10090.ENSMUSP00000016902', '10090.ENSMUSP00000023151', '10090.ENSMUSP00000035512', '10090.ENSMUSP00000113388', '10090.ENSMUSP00000039844', '10090.ENSMUSP00000001963', '10090.ENSMUSP00000052648', '10090.ENSMUSP00000025910', '10090.ENSMUSP00000006914', '10090.ENSMUSP00000007803', '10090.ENSMUSP00000119242', '10090.ENSMUSP00000025250', '10090.ENSMUSP00000042352', '10090.ENSMUSP00000106874', '10090.ENSMUSP00000125583', '10090.ENSMUSP00000079041', '10090.ENSMUSP00000078343', '10090.ENSMUSP00000046235', '10090.ENSMUSP00000049116', '10090.ENSMUSP00000140785', '10090.ENSMUSP00000002091', '10090.ENSMUSP00000063325', '10090.ENSMUSP00000085695', '10090.ENSMUSP00000026265', '10090.ENSMUSP00000105970', '10090.ENSMUSP00000067305', '10090.ENSMUSP00000083426', '10090.ENSMUSP00000059159', '10090.ENSMUSP00000043145']",0.00023681709321731097,0.00333043300532203
1163,path:mmu04530,Tight junction,KEGG,"['10090.ENSMUSP00000013220', '10090.ENSMUSP00000085578', '10090.ENSMUSP00000004684', '10090.ENSMUSP00000035121', '10090.ENSMUSP00000098066', '10090.ENSMUSP00000000137', '10090.ENSMUSP00000029694', '10090.ENSMUSP00000006467', '10090.ENSMUSP00000137503', '10090.ENSMUSP00000066068', '10090.ENSMUSP00000108483', '10090.ENSMUSP00000108455', '10090.ENSMUSP00000099584', '10090.ENSMUSP00000071486', '10090.ENSMUSP00000102050', '10090.ENSMUSP00000114839', '10090.ENSMUSP00000076933', '10090.ENSMUSP00000082822', '10090.ENSMUSP00000031625', '10090.ENSMUSP00000021554']",0.00023631694067931575,0.00333043300532203
1164,GO:0008092,Cytoskeletal protein binding,Molecular Function (Gene Ontology),"['10090.ENSMUSP00000023752', '10090.ENSMUSP00000032069', '10090.ENSMUSP00000099536', '10090.ENSMUSP00000023007', '10090.ENSMUSP00000031822', '10090.ENSMUSP00000034756', '10090.ENSMUSP00000084846', '10090.ENSMUSP00000104040', '10090.ENSMUSP00000041243', '10090.ENSMUSP00000085578', '10090.ENSMUSP00000088217', '10090.ENSMUSP00000039394', '10090.ENSMUSP00000100996', '10090.ENSMUSP00000025239', '10090.ENSMUSP00000104511', '10090.ENSMUSP00000081225', '10090.ENSMUSP00000098066', '10090.ENSMUSP00000124344', '10090.ENSMUSP00000090844', '10090.ENSMUSP00000032125', '10090.ENSMUSP00000000137', '10090.ENSMUSP00000022040', '10090.ENSMUSP00000093270', '10090.ENSMUSP00000056977', '10090.ENSMUSP00000029694', '10090.ENSMUSP00000006467', '10090.ENSMUSP00000133302', '10090.ENSMUSP00000026009', '10090.ENSMUSP00000071904', '10090.ENSMUSP00000018841', '10090.ENSMUSP00000137503', '10090.ENSMUSP00000066068', '10090.ENSMUSP00000079124', '10090.ENSMUSP00000140116', '10090.ENSMUSP00000033282', '10090.ENSMUSP00000001963', '10090.ENSMUSP00000108483', '10090.ENSMUSP00000030121', '10090.ENSMUSP00000078337', '10090.ENSMUSP00000136572', '10090.ENSMUSP00000085986', '10090.ENSMUSP00000042875', '10090.ENSMUSP00000099584', '10090.ENSMUSP00000042009', '10090.ENSMUSP00000023268', '10090.ENSMUSP00000078042', '10090.ENSMUSP00000029987', '10090.ENSMUSP00000090089', '10090.ENSMUSP00000032196', '10090.ENSMUSP00000087736', '10090.ENSMUSP00000075167', '10090.ENSMUSP00000022680', '10090.ENSMUSP00000045634', '10090.ENSMUSP00000114839', '10090.ENSMUSP00000101060', '10090.ENSMUSP00000107370', '10090.ENSMUSP00000039657', '10090.ENSMUSP00000096677', '10090.ENSMUSP00000109979', '10090.ENSMUSP00000018572', '10090.ENSMUSP00000113571', '10090.ENSMUSP00000076933', '10090.ENSMUSP00000082822', '10090.ENSMUSP00000006626', '10090.ENSMUSP00000031625', '10090.ENSMUSP00000021554', '10090.ENSMUSP00000005954', '10090.ENSMUSP00000078336', '10090.ENSMUSP00000026265', '10090.ENSMUSP00000098134', '10090.ENSMUSP00000067708', '10090.ENSMUSP00000105970', '10090.ENSMUSP00000025257', '10090.ENSMUSP00000045873']",0.00023348073063812443,0.0033020651021202266
1165,GO:0018410,C-terminal protein amino acid modification,Biological Process (Gene Ontology),"['10090.ENSMUSP00000044769', '10090.ENSMUSP00000022040', '10090.ENSMUSP00000032457', '10090.ENSMUSP00000027512', '10090.ENSMUSP00000038489']",0.00023053701405147727,0.0032623417035270524
1166,GO:0071287,Cellular response to manganese ion,Biological Process (Gene Ontology),"['10090.ENSMUSP00000034591', '10090.ENSMUSP00000030585', '10090.ENSMUSP00000006742', '10090.ENSMUSP00000005406', '10090.ENSMUSP00000105234']",0.00023053701405147727,0.0032623417035270524
1167,MMU-8866427,VLDLR internalisation and degradation,Reactome Pathways,"['10090.ENSMUSP00000127842', '10090.ENSMUSP00000083281', '10090.ENSMUSP00000003038', '10090.ENSMUSP00000018875', '10090.ENSMUSP00000007216']",0.00023053701405147727,0.0032623417035270524
1168,GO:0006596,Polyamine biosynthetic process,Biological Process (Gene Ontology),"['10090.ENSMUSP00000030581', '10090.ENSMUSP00000040853', '10090.ENSMUSP00000079703', '10090.ENSMUSP00000097528', '10090.ENSMUSP00000065544']",0.00023053701405147727,0.0032623417035270524
1169,GO:0046949,fatty-acyl-CoA biosynthetic process,Biological Process (Gene Ontology),"['10090.ENSMUSP00000034547', '10090.ENSMUSP00000034046', '10090.ENSMUSP00000033634', '10090.ENSMUSP00000104533', '10090.ENSMUSP00000046585']",0.00023053701405147727,0.0032623417035270524
1170,GO:0001991,Regulation of systemic arterial blood pressure by circulatory renin-angiotensin,Biological Process (Gene Ontology),"['10090.ENSMUSP00000033313', '10090.ENSMUSP00000070958', '10090.ENSMUSP00000066488', '10090.ENSMUSP00000068298', '10090.ENSMUSP00000086592']",0.00023053701405147727,0.0032623417035270524
1171,GO:0046520,Sphingoid biosynthetic process,Biological Process (Gene Ontology),"['10090.ENSMUSP00000093830', '10090.ENSMUSP00000033020', '10090.ENSMUSP00000034000', '10090.ENSMUSP00000062037', '10090.ENSMUSP00000040048']",0.00023053701405147727,0.0032623417035270524
1172,GO:0030128,Clathrin coat of endocytic vesicle,Cellular Component (Gene Ontology),"['10090.ENSMUSP00000127842', '10090.ENSMUSP00000083281', '10090.ENSMUSP00000003038', '10090.ENSMUSP00000018875', '10090.ENSMUSP00000007216']",0.00023053701405147727,0.0032623417035270524
1173,GO:0046512,Sphingosine biosynthetic process,Biological Process (Gene Ontology),"['10090.ENSMUSP00000093830', '10090.ENSMUSP00000033020', '10090.ENSMUSP00000034000', '10090.ENSMUSP00000062037', '10090.ENSMUSP00000040048']",0.00023053701405147727,0.0032623417035270524
1174,GO:0045906,Negative regulation of vasoconstriction,Biological Process (Gene Ontology),"['10090.ENSMUSP00000091419', '10090.ENSMUSP00000046012', '10090.ENSMUSP00000112137', '10090.ENSMUSP00000084701', '10090.ENSMUSP00000140890']",0.00023053701405147727,0.0032623417035270524
1175,MMU-2046104,Alpha-linolenic (omega3) and linoleic (omega6) acid metabolism,Reactome Pathways,"['10090.ENSMUSP00000010795', '10090.ENSMUSP00000034046', '10090.ENSMUSP00000063325', '10090.ENSMUSP00000002084', '10090.ENSMUSP00000099383']",0.00023053701405147727,0.0032623417035270524
1176,MMU-2046106,Alpha-linolenic acid (ala) metabolism,Reactome Pathways,"['10090.ENSMUSP00000010795', '10090.ENSMUSP00000034046', '10090.ENSMUSP00000063325', '10090.ENSMUSP00000002084', '10090.ENSMUSP00000099383']",0.00023053701405147727,0.0032623417035270524
1177,GO:0042987,Amyloid precursor protein catabolic process,Biological Process (Gene Ontology),"['10090.ENSMUSP00000034591', '10090.ENSMUSP00000024829', '10090.ENSMUSP00000128121', '10090.ENSMUSP00000058846', '10090.ENSMUSP00000063839']",0.00023053701405147727,0.0032623417035270524
1178,GO:0001817,Regulation of cytokine production,Biological Process (Gene Ontology),"['10090.ENSMUSP00000035484', '10090.ENSMUSP00000048573', '10090.ENSMUSP00000127128', '10090.ENSMUSP00000020161', '10090.ENSMUSP00000025257', '10090.ENSMUSP00000101684', '10090.ENSMUSP00000119465', '10090.ENSMUSP00000086592', '10090.ENSMUSP00000109305', '10090.ENSMUSP00000078088', '10090.ENSMUSP00000044769', '10090.ENSMUSP00000026795', '10090.ENSMUSP00000033313', '10090.ENSMUSP00000022921', '10090.ENSMUSP00000029842', '10090.ENSMUSP00000095866', '10090.ENSMUSP00000025561', '10090.ENSMUSP00000029694', '10090.ENSMUSP00000045134', '10090.ENSMUSP00000002084', '10090.ENSMUSP00000090121', '10090.ENSMUSP00000005406', '10090.ENSMUSP00000130594', '10090.ENSMUSP00000028286', '10090.ENSMUSP00000107641', '10090.ENSMUSP00000023151', '10090.ENSMUSP00000068940', '10090.ENSMUSP00000034588', '10090.ENSMUSP00000119827', '10090.ENSMUSP00000139608', '10090.ENSMUSP00000000326', '10090.ENSMUSP00000027888', '10090.ENSMUSP00000070958', '10090.ENSMUSP00000067953', '10090.ENSMUSP00000099534', '10090.ENSMUSP00000042875', '10090.ENSMUSP00000018644', '10090.ENSMUSP00000067057', '10090.ENSMUSP00000020500', '10090.ENSMUSP00000005824', '10090.ENSMUSP00000099810', '10090.ENSMUSP00000075167', '10090.ENSMUSP00000015596', '10090.ENSMUSP00000104208', '10090.ENSMUSP00000113767', '10090.ENSMUSP00000014421', '10090.ENSMUSP00000035829', '10090.ENSMUSP00000096677', '10090.ENSMUSP00000036203', '10090.ENSMUSP00000021550', '10090.ENSMUSP00000066488', '10090.ENSMUSP00000023593', '10090.ENSMUSP00000021262', '10090.ENSMUSP00000002699', '10090.ENSMUSP00000020107', '10090.ENSMUSP00000025791', '10090.ENSMUSP00000105234', '10090.ENSMUSP00000022458']",0.00023031775862066798,0.0032623417035270524
1179,GO:1903530,Regulation of secretion by cell,Biological Process (Gene Ontology),"['10090.ENSMUSP00000024829', '10090.ENSMUSP00000046012', '10090.ENSMUSP00000023007', '10090.ENSMUSP00000053703', '10090.ENSMUSP00000086592', '10090.ENSMUSP00000029663', '10090.ENSMUSP00000023758', '10090.ENSMUSP00000090844', '10090.ENSMUSP00000026795', '10090.ENSMUSP00000055862', '10090.ENSMUSP00000126999', '10090.ENSMUSP00000095866', '10090.ENSMUSP00000037779', '10090.ENSMUSP00000025561', '10090.ENSMUSP00000133302', '10090.ENSMUSP00000028178', '10090.ENSMUSP00000033634', '10090.ENSMUSP00000090121', '10090.ENSMUSP00000031445', '10090.ENSMUSP00000079124', '10090.ENSMUSP00000140116', '10090.ENSMUSP00000138188', '10090.ENSMUSP00000032732', '10090.ENSMUSP00000096555', '10090.ENSMUSP00000063548', '10090.ENSMUSP00000070958', '10090.ENSMUSP00000106534', '10090.ENSMUSP00000025910', '10090.ENSMUSP00000126377', '10090.ENSMUSP00000023608', '10090.ENSMUSP00000007803', '10090.ENSMUSP00000083656', '10090.ENSMUSP00000018644', '10090.ENSMUSP00000075235', '10090.ENSMUSP00000091551', '10090.ENSMUSP00000112616', '10090.ENSMUSP00000020323', '10090.ENSMUSP00000101164', '10090.ENSMUSP00000029266', '10090.ENSMUSP00000031423', '10090.ENSMUSP00000034591', '10090.ENSMUSP00000101060', '10090.ENSMUSP00000035551', '10090.ENSMUSP00000025830', '10090.ENSMUSP00000019231', '10090.ENSMUSP00000036203', '10090.ENSMUSP00000046235', '10090.ENSMUSP00000020706', '10090.ENSMUSP00000066488', '10090.ENSMUSP00000023593', '10090.ENSMUSP00000040847', '10090.ENSMUSP00000032457', '10090.ENSMUSP00000079905', '10090.ENSMUSP00000067305', '10090.ENSMUSP00000025791', '10090.ENSMUSP00000110563', '10090.ENSMUSP00000062256', '10090.ENSMUSP00000067057', '10090.ENSMUSP00000014597']",0.0002281899539406663,0.003255815340463934
1180,GO:0055007,Cardiac muscle cell differentiation,Biological Process (Gene Ontology),"['10090.ENSMUSP00000032125', '10090.ENSMUSP00000088453', '10090.ENSMUSP00000044769', '10090.ENSMUSP00000028836', '10090.ENSMUSP00000117686', '10090.ENSMUSP00000053703', '10090.ENSMUSP00000066488', '10090.ENSMUSP00000032457', '10090.ENSMUSP00000073720', '10090.ENSMUSP00000122354', '10090.ENSMUSP00000070200', '10090.ENSMUSP00000067708', '10090.ENSMUSP00000086592', '10090.ENSMUSP00000087736', '10090.ENSMUSP00000072483']",0.00022808802106614234,0.003255815340463934
1181,GO:0043473,Pigmentation,Biological Process (Gene Ontology),"['10090.ENSMUSP00000076624', '10090.ENSMUSP00000090844', '10090.ENSMUSP00000020420', '10090.ENSMUSP00000036614', '10090.ENSMUSP00000033313', '10090.ENSMUSP00000071840', '10090.ENSMUSP00000108371', '10090.ENSMUSP00000022196', '10090.ENSMUSP00000005954', '10090.ENSMUSP00000070445', '10090.ENSMUSP00000105970', '10090.ENSMUSP00000003117', '10090.ENSMUSP00000058840', '10090.ENSMUSP00000034607']",0.00022733947839285724,0.003247514889335319
1182,GO:2000191,Regulation of fatty acid transport,Biological Process (Gene Ontology),"['10090.ENSMUSP00000023608', '10090.ENSMUSP00000027690', '10090.ENSMUSP00000033634', '10090.ENSMUSP00000104533', '10090.ENSMUSP00000001780', '10090.ENSMUSP00000086592', '10090.ENSMUSP00000103981', '10090.ENSMUSP00000046585']",0.00022649076224074465,0.0032373043899224115
1183,GO:0050728,Negative regulation of inflammatory response,Biological Process (Gene Ontology),"['10090.ENSMUSP00000127128', '10090.ENSMUSP00000026795', '10090.ENSMUSP00000002084', '10090.ENSMUSP00000133302', '10090.ENSMUSP00000130594', '10090.ENSMUSP00000140251', '10090.ENSMUSP00000068940', '10090.ENSMUSP00000034588', '10090.ENSMUSP00000017841', '10090.ENSMUSP00000119827', '10090.ENSMUSP00000126377', '10090.ENSMUSP00000083656', '10090.ENSMUSP00000020500', '10090.ENSMUSP00000091551', '10090.ENSMUSP00000015596', '10090.ENSMUSP00000101060', '10090.ENSMUSP00000023593', '10090.ENSMUSP00000062256', '10090.ENSMUSP00000067057']",0.0002204846999988542,0.0031533226029421928
1184,GO:0042692,Muscle cell differentiation,Biological Process (Gene Ontology),"['10090.ENSMUSP00000020004', '10090.ENSMUSP00000025408', '10090.ENSMUSP00000053703', '10090.ENSMUSP00000034754', '10090.ENSMUSP00000001780', '10090.ENSMUSP00000086592', '10090.ENSMUSP00000034453', '10090.ENSMUSP00000140890', '10090.ENSMUSP00000025239', '10090.ENSMUSP00000032125', '10090.ENSMUSP00000116231', '10090.ENSMUSP00000044769', '10090.ENSMUSP00000073720', '10090.ENSMUSP00000046152', '10090.ENSMUSP00000072483', '10090.ENSMUSP00000117686', '10090.ENSMUSP00000071486', '10090.ENSMUSP00000087736', '10090.ENSMUSP00000022680', '10090.ENSMUSP00000020323', '10090.ENSMUSP00000031423', '10090.ENSMUSP00000088453', '10090.ENSMUSP00000028836', '10090.ENSMUSP00000043765', '10090.ENSMUSP00000066488', '10090.ENSMUSP00000032457', '10090.ENSMUSP00000122354', '10090.ENSMUSP00000070200', '10090.ENSMUSP00000067708']",0.00021936985522149455,0.003139235879635005
1185,GO:0097190,Apoptotic signaling pathway,Biological Process (Gene Ontology),"['10090.ENSMUSP00000021142', '10090.ENSMUSP00000022806', '10090.ENSMUSP00000101718', '10090.ENSMUSP00000108371', '10090.ENSMUSP00000027499', '10090.ENSMUSP00000033093', '10090.ENSMUSP00000058840', '10090.ENSMUSP00000041104', '10090.ENSMUSP00000104511', '10090.ENSMUSP00000033136', '10090.ENSMUSP00000041503', '10090.ENSMUSP00000113388', '10090.ENSMUSP00000022634', '10090.ENSMUSP00000025910', '10090.ENSMUSP00000077757', '10090.ENSMUSP00000007803', '10090.ENSMUSP00000032974', '10090.ENSMUSP00000078042', '10090.ENSMUSP00000025250', '10090.ENSMUSP00000017694', '10090.ENSMUSP00000004560', '10090.ENSMUSP00000002152', '10090.ENSMUSP00000096086', '10090.ENSMUSP00000031411', '10090.ENSMUSP00000020157', '10090.ENSMUSP00000105970', '10090.ENSMUSP00000034709', '10090.ENSMUSP00000105234', '10090.ENSMUSP00000000544']",0.00021936985522149455,0.003139235879635005
1186,GO:0051928,Positive regulation of calcium ion transport,Biological Process (Gene Ontology),"['10090.ENSMUSP00000023752', '10090.ENSMUSP00000043765', '10090.ENSMUSP00000070958', '10090.ENSMUSP00000063784', '10090.ENSMUSP00000027863', '10090.ENSMUSP00000093270', '10090.ENSMUSP00000077757', '10090.ENSMUSP00000040847', '10090.ENSMUSP00000032974', '10090.ENSMUSP00000073720', '10090.ENSMUSP00000033093', '10090.ENSMUSP00000075167', '10090.ENSMUSP00000053638', '10090.ENSMUSP00000045335', '10090.ENSMUSP00000020107', '10090.ENSMUSP00000104208', '10090.ENSMUSP00000062256', '10090.ENSMUSP00000086398']",0.0002189330412209603,0.0031366992331420336
