id	name
D06157	Tiotidine (USAN/INN)
D06161	Tipredane (USAN)
D06162	Tiprenolol hydrochloride (USAN)
D06171	Tixocortol pivalate (USAN)
D06175	Tofenacin hydrochloride (USAN)
D06176	Tolamolol (USAN/INN)
D06189	Tonazocine mesylate (USAN)
D06192	Toquizine (USAN)
D06201	Tralonide (USAN/INN)
D06204	Traxoprodil mesylate (USAN)
D06208	Trefentanil hydrochloride (USAN)
D06213	Treprostinil (JAN/USAN/INN)
D06216	Triamcinolone acetonide sodium phosphate (USAN)
D06217	Triampyzine sulfate (USAN)
D06234	Trimazosin hydrochloride (USAN)
D06240	Trimoprostil (USAN/INN)
D06247	Triptorelin (USAN/INN)
D06248	Triptorelin pamoate (USAN)
D06253	Tropanserin hydrochloride (USAN)
D06268	Trimeperidine (INN)
D06269	Urofollitropin (USAN/INN)
D06273	Imidafenacin (JAN/INN)
D06280	Vapiprost hydrochloride (JAN/USAN)
D06281	Vapreotide (USAN/INN)
D06282	Varenicline tartrate (JAN/USAN)
D06293	Vestipitant mesylate (USAN)
D06315	Fluticasone furoate (JAN/USAN/INN)
D06317	Vofopitant dihydrochloride (USAN)
D06327	Xaliproden (USAN)
D06328	Xamoterol (USAN)
D06329	Xamoterol fumarate (USAN)
D06330	Xanomeline (USAN)
D06331	Xanomeline tartrate (USAN)
D06342	Xorphanol mesylate (USAN)
D06343	Xylamidine tosylate (USAN)
D06344	Xylazine hydrochloride (USP)
D06354	Zalospirone hydrochloride (USAN)
D06355	Zaltidine hydrochloride (USAN)
D06376	Zolamine hydrochloride (USAN)
D06380	Zolertine hydrochloride (USAN)
D06388	Zucapsaicin (USAN/INN)
D06394	Dabuzalgron hydrochloride (USAN)
D06395	Enadoline hydrochloride (USAN)
D06396	Renzapride (INN)
D06400	Follitropin delta (USAN)
D06404	Liraglutide (USAN/INN)
D06405	Nalfurafine hydrochloride (JAN/USAN)
D06457	Gonadotropin, chorionic (USP)
D06459	Purified human menopausal gonadotrophin (JAN)
D06482	Thyroid (USP)
D06544	Corticotropin, repository (USP)
D06546	Teriparatide acetate (USAN)
D06552	Alcaftadine (JAN/USAN/INN)
D06566	Bifeprunox (USAN/INN)
D06567	Bifeprunox mesylate (USAN)
D06569	Bremelanotide (USAN/INN)
D06574	Casopitant mesylate (USAN)
D06597	Fosaprepitant dimeglumine (USAN)
D06613	Lorcaserin hydrochloride (USAN)
D06618	Methylnaltrexone bromide (JAN/USAN)
D06622	Nebivolol hydrochloride (USAN)
D06623	Olanzapine pamoate (USAN)
D06632	Pruvanserin (USAN/INN)
D06646	Epanolol (USAN/INN)
D06655	Tesamorelin (USAN)
D06656	Tezampanel (USAN)
D06659	Tipelukast (USAN)
D06660	Vabicaserin hydrochloride (USAN)
D06673	Meprednisone (USP/INN)
D06876	Hydrocortisone aceponate (INN)
D06878	Diphemanil metilsulfate (INN)
D06880	Lepirudin (INN)
D06887	Talbutal (INN)
D07058	Acamprosate (INN)
D07065	Acepromazine (INN)
D07070	Fenpiverinium bromide (INN)
D07073	Dexamethasone cipecilate (JAN/INN)
D07077	Ambrisentan (JAN/INN)
D07081	Penthienate bromide (NF XIII)
D07082	Dabigatran etexilate mesylate (USAN)
D07084	Pipenzolate bromide (INN)
D07101	Bromopride (INN)
D07102	Alizapride (INN)
D07113	Loperamide oxide (INN)
D07116	Alclometasone (INN)
D07122	Alfentanil (INN)
D07125	Alimemazine (INN)
D07132	Buprenorphine (JAN/INN)
D07143	Melagatran (INN)
D07144	Dabigatran etexilate (USAN/INN)
D07156	Alprenolol (INN)
D07171	Sitaxentan (USAN/INN)
D07182	Tertatolol (INN)
D07184	Talinolol (INN)
D07201	Fluprednidene (INN)
D07202	Halometasone (INN)
D07203	Methylprednisolone aceponate (INN)
D07214	Tiratricol (INN)
D07217	Quinagolide (INN/BAN)
D07228	Demoxytocin (INN)
D07229	Carbetocin (USAN/INN/BAN)
D07230	Prednylidene (INN)
D07259	Buserelin (INN)
D07272	Dimethyltubocurarine (BAN)
D07273	Fazadinium bromide (INN)
D07283	Esketamine (USAN/INN)
D07285	Nicomorphine (INN)
D07286	Diamorphine (BAN)
D07298	Barbexaclone (INN)
D07301	Phenglutarimide (INN)
D07302	Bornaprine (INN)
D07303	Tropatepine (INN)
D07305	Piribedil (INN)
D07306	Budipine (INN)
D07307	Cyamemazine (INN)
D07309	Melperone (INN)
D07310	Amisulpride (INN)
D07312	Levosulpiride (INN)
D07316	Captodiame (BAN)
D07326	Loprazolam (INN)
D07328	Cinolazepam (INN)
D07330	Clomethiazole (INN)
D07349	Choline alfoscerate (INN)
D07385	Pholcodine (INN)
D07398	Chlorphenamine (INN)
D07400	Histapyrrodine (INN)
D07401	Oxomemazine (INN)
D07402	Levocetirizine (USAN/INN)
D07403	Pyrrobutamine (BAN)
D07404	Deptropine (INN)
D07406	Pimethixene (INN)
D07407	Rupatadine (INN)
D07417	Alsactide (INN)
D07431	Somatostatin (INN)
D07441	Amantadine (INN)
D07460	Apomorphine (BAN)
D07461	Apraclonidine (INN)
D07464	Paramethasone (INN)
D07482	Azatadine (INN)
D07495	Beclometasone (INN)
D07511	Benzatropine (INN)
D07513	Benzetimide (INN)
D07532	Bisulepin
D07533	Bisulepin hydrochloride
D07538	Bosentan (INN)
D07540	Brimonidine (INN)
D07543	Brompheniramine (INN)
D07547	Buclizine (INN)
D07557	O-Acetyldihydrocodeine hydrochloride
D07563	Alizapride hydrochloride
D07589	Budipine hydrochloride
D07593	Buspirone (INN)
D07608	Carazolol (INN)
D07617	Carbinoxamine (INN)
D07620	Carfentanil (INN)
D07660	Celiprolol (INN)
D07662	Cetirizine (INN)
D07665	Cetrorelix (INN)
D07667	Cevimeline (INN)
D07686	Chlorprothixene acetate
D07687	Chlorprothixene citrate
D07700	Cinitapride (INN)
D07701	Cinitapride tartrate
D07715	Clobetasol (INN)
D07717	Clobetasone (INN)
D07718	Clocapramine (INN)
D07719	Clocortolone (INN)
D07725	Clomethiazole edisilate
D07730	Cloprostenol (INN)
D07740	Codeine hydrochloride
D07741	Zibotentan (JAN/USAN/INN)
D07748	Conivaptan (INN)
D07749	Cortisone (INN)
D07756	Cyamemazine tartrate
D07759	Cyclopentolate (INN)
D07765	Cyproheptadine (INN)
D07770	Cytisinicline (USAN)
D07775	Dapiprazole (INN)
D07784	Delorazepam (INN)
D07790	Deptropine citrate
D07796	Dexamethasone 21-acetate
D07797	Dexamethasone isonicotinate
D07798	Dexamethasone sodium hemisulfate
D07799	Dexamethasone 21-tebutate
D07800	Dexamethasone 21-valerate
D07801	Dexamethasone phenylpropionate
D07802	Dexamethasone phosphate
D07803	Dexchlorpheniramine (INN)
D07804	Dexetimide hydrochloride
D07809	Dextropropoxyphene (INN)
D07810	Diacetylmorphine hydrochloride
D07814	Dichlorisone (INN)
D07815	Dichlorisone acetate
D07821	Dihexyverine (INN)
D07823	Diethazine (INN)
D07827	Diflorasone (INN)
D07831	Dihydrocodeine (INN)
D07832	Dihydrocodeine thiocyanate
D07833	Dihydroergocristine mesilate (BAN)
D07834	Dihydroergocristine (BAN)
D07836	Dihydroergocryptine mesilate
D07837	Dihydroergotamine (INN)
D07838	Dihydroergotamine tartrate
D07860	Dioxopromethazine hydrochloride
D07861	Diphenoxylate (INN)
D07862	Diphenylpyraline (INN)
D07863	Diprenorphine (INN)
D07864	Diprenorphine hydrochloride
D07868	Domperidone maleate
D07874	Doxazosin (INN)
D07875	Doxepin (INN)
D07878	Doxylamine (INN)
D07887	Eletriptan (INN)
D07889	Embramine (INN)
D07890	Emedastine (INN)
D07900	Epinastine (INN)
D07904	Eptazocine (INN)
D07916	Esmolol (INN)
D07929	Ethylmorphine (BAN)
D07937	Etorphine (INN)
D07945	Fenfluramine (INN)
D07957	Fertirelin (INN)
D07958	Fexofenadine (INN)
D07972	Fluocortin (INN)
D07973	Fluocortolone 21-pivalate
D07975	Flupamesone
D07976	Flupentixol decanoate
D07977	Fluphenazine (INN)
D07980	Fluprednidene acetate
D07981	Fluticasone (INN)
D07997	Frovatriptan (INN)
D08010	Ganirelix (INN)
D08026	Velneperit (USAN/INN)
D08027	Gonadorelin (INN)
D08035	Haloperidol lactate
D08036	Halopredone (INN)
D08041	Homochlorcyclizine (INN)
D08045	Hydrocodone (INN)
D08046	Hydrocodone hydrochloride
D08047	Hydromorphone (INN)
D08064	Ifenprodil (INN)
D08065	Iloprost tromethamine
D08067	Azilsartan medoxomil (USAN)
D08092	Isoxsuprine (INN)
D08093	Isoxsuprine lactate
D08094	Itopride (INN)
D08100	Ketobemidone (INN)
D08101	Ketobemidone hydrochloride
D08105	Ketotifen (INN)
D08113	Leuprorelin (INN)
D08118	Levocetirizine dihydrochloride (USP)
D08121	Levomethadone (INN)
D08122	Levomethadone hydrochloride
D08123	Levorphanol (INN)
D08125	Levothyroxine (BAN)
D08126	Lidamidine (INN)
D08128	Liothyronine (INN)
D08129	Liothyronine hydrochloride
D08132	Lisuride (INN)
D08138	Lobeline sulfate
D08141	Lofexidine (INN)
D08144	Loperamide (INN)
D08145	Loprazolam mesilate
D08146	Losartan (INN)
D08147	Loteprednol (INN)
D08148	Loxapine hydrochloride
D08157	Mazaticol (INN)
D08161	Mebhydrolin (INN)
D08163	Meclozine (BAN)
D08165	Medetomidine (INN)
D08170	Melatonin (JAN)
D08172	Melperone hydrochloride
D08174	Memantine (INN)
D08182	Meptazinol (INN)
D08195	Methadone (BAN)
D08206	Methylephedrine (BAN)
D08209	Metixene (INN)
D08212	Trimazosin (INN)
D08216	Mianserin (INN)
D08226	Molindone (INN)
D08227	Mometasone (INN)
D08233	Morphine (BAN)
D08234	Morphine tartrate
D08235	Mosapramine (INN)
D08239	Moxisylyte (INN)
D08241	Nafarelin (INN)
D08244	Naftidrofuryl (INN)
D08246	Nalbuphine (INN)
D08249	Naloxone (INN)
D08253	Naphazoline (INN)
D08255	Naratriptan (INN)
D08257	Nefazodone (INN)
D08271	Nicergoline tartrate
D08273	Nicomorphine hydrochloride
D08282	Nonivamide (INN)
D08283	Nordazepam (INN)
D08286	Norfenefrine (INN)
D08297	Opipramol (INN)
D08318	Oxprenolol (INN)
D08322	Oxymetazoline (INN)
D08323	Oxymorphone (INN)
D08339	Pergolide (INN)
D08341	Perphenazine decanoate
D08342	Perphenazine enantate
D08343	Pethidine (INN)
D08353	Phenindamine (INN)
D08356	Phenobarbital diethylamine
D08358	Phenoxybenzamine (INN)
D08362	Phentolamine (INN)
D08368	Phenylpropanolamine (INN)
D08376	Pilocarpine borate
D08384	Pipethanate (INN)
D08385	Pipotiazine (INN)
D08395	Piroheptine (INN)
D08397	Pizotifen malate
D08411	Prazosin (INN)
D08412	Prednisolone pivalate
D08413	Prednisolone sodium metazoate (USAN)
D08414	Prednisolone 21-(sodium tetrahydrophthalate)
D08415	Prednisolone steaglate (BAN)
D08416	Prednisone acetate
D08418	Pridinol (INN)
D08419	Pridinol hydrochloride
D08425	Procyclidine (INN)
D08426	Profenamine (INN)
D08429	Proligestone (INN)
D08430	Promazine (INN)
D08443	Propranolol (INN)
D08444	Propylhexedrine hydrochloride
D08449	Pseudoephedrine (INN)
D08456	Quetiapine (INN)
D08457	Quinagolide hydrochloride (BAN)
D08473	Remifentanil (INN)
D08476	Resocortol (INN)
D08481	Rilmazafone (INN)
D08485	Rizatriptan (INN)
D08489	Ropinirole (USAN/INN)
D08497	Rupatadine fumarate (JAN)
D08507	Sarmazenil (INN)
D08509	Sermorelin (INN)
D08511	Setiptiline (INN)
D08517	Sitaxentan sodium (USAN)
D08523	Somatorelin (INN)
D08549	Sultopride (INN)
D08558	Talipexole (INN)
D08561	Tandospirone (INN)
D08572	Tertatolol hydrochloride
D08578	Tetryzoline (INN)
D08585	Thioproperazine (INN)
D08590	Tiapride (INN)
D08596	Tiletamine (INN)
D08597	Tilidine (INN)
D08610	Tixocortol (INN)
D08611	Tizanidine (INN)
D08614	Tolazoline (INN)
D08623	Tramadol (INN)
D08626	Trazodone (INN)
D08628	Treprostinil monosodium salt
D08635	Degarelix acetate (USAN)
D08636	Trifluoperazine (INN)
D08637	Trifluperidol hydrochloride
D08638	Trihexyphenidyl (INN)
D08639	Trimebutine (INN)
D08646	Triphosadenine (DCF)
D08647	Triphosadenine disodium salt
D08648	Triprolidine (INN)
D08649	Triptorelin acetate
D08653	Tropatepine hydrochloride
D08655	Tubocurarine chloride (INN)
D08660	Ulobetasol (INN)
D08662	Urapidil hydrochloride
D08669	Varenicline (INN)
D08683	Xylazine (USP/INN)
D08684	Xylometazoline (INN)
D08687	Ziprasidone (INN)
D08690	Zolpidem (INN)
D08691	Zuclopenthixol acetate
D08692	Zuclopenthixol decanoate
D08693	Zuclopenthixol dihydrochloride
D08840	Adipiplon (USAN)
D08843	Albiglutide (USAN)
D08850	Amibegron (USAN/INN)
D08851	Amibegron hydrochloride (USAN)
D08856	Anamorelin hydrochloride (JAN/USAN)
D08865	Azilsartan kamedoxomil (USAN)
D08895	Corifollitropin alfa (INN/USAN)
D08901	Degarelix (INN/USAN)
D08908	Eglumegad (INN)
D08935	Ispronicline (INN/USAN)
D08940	Laropiprant (INN/USAN)
D08964	Perampanel (USAN)
D08967	Phenyltoloxamine citrate (USP)
D08969	Pimavanserin tartrate (USAN)
D08987	Rivanicline galactarate (USAN)
D08988	Rolapitant hydrochloride (USAN)
D08989	Rolofylline (USAN)
D09008	Talaglumetad hydrochloride (USAN)
D09009	Taranabant (USAN/INN)
D09015	Tesamorelin acetate (USAN)
D09035	Zonampanel (INN/USAN)
D09205	Prucalopride (USAN/INN)
D09335	Elagolix (USAN/INN)
D09336	Elagolix sodium (USAN)
D09344	Fasobegron (INN)
D09349	Ibipinabant (USAN/INN)
D09358	Naluzotan (USAN/INN)
D09359	Naluzotan hydrochloride (USAN)
D09362	Otenabant (USAN/INN)
D09363	Otenabant hydrochloride (USAN)
D09366	Pardoprunox hydrochloride (USAN)
D09367	Pozanicline (USAN)
D09368	Pozanicline tartrate (USAN)
D09378	Serlopitant (USAN)
D09381	Sobetirome (USAN)
D09382	Sofinicline (USAN)
D09383	Sofinicline benzenesulfonate (USAN)
D09388	Tasimelteon (USAN/INN)
D09391	Telcagepant (USAN)
D09392	Telcagepant potassium (USAN)
D09397	Pardoprunox (USAN/INN)
D09400	Degarelix acetate (JAN)
D09570	Bilastine (JAN/INN)
D09600	Davalintide (USAN/INN)
D09601	Davalintide acetate (USAN)
D09610	Emicerfont (USAN/INN)
D09650	Orvepitant (USAN/INN)
D09651	Orvepitant maleate (USAN)
D09684	Tonapofylline (USAN/INN)
D09695	Verucerfont (USAN/INN)
D09698	Vilazodone (USAN/INN)
D09699	Vilazodone hydrochloride (USAN)
D09707	Dabigatran (USAN/INN)
D09717	Preladenant (USAN/INN)
D09723	Taspoglutide (USAN/INN)
D09729	Lixisenatide (JAN/USAN/INN)
D09747	Difeterol phosphate (JAN)
D09748	Difeterol (JAN/INN)
D09796	Hydrocortisone caproate (JAN)
D09801	Giractide acetate (JAN)
D09808	Carbinoxamine diphenyldisulfonate (JAN)
D09819	Chlorpromazine tannate (JAN)
D09824	Domitroban calcium hydrate (JAN)
D09838	Broizine (JAN)
D09842	dl-Methylephedrine saccharinate (JAN)
D09845	Montirelin hydrate (JAN)
D09876	Cariprazine hydrochloride (JAN/USAN)
D09889	Dulaglutide (USAN/INN)
D09917	Latrepirdine (USAN/INN)
D09918	Latrepirdine dihydrochloride (USAN)
D09931	Mibampator (USAN/INN)
D09937	Giractide (INN)
D09949	Pomaglumetad methionil (USAN)
D09953	Pridopidine (USAN/INN)
D09954	Pridopidine hydrochloride (USAN)
D09964	Almorexant (INN)
D09968	Taprenepag (USAN/INN)
D09969	Taprenepag isopropyl (USAN)
D09981	Ulimorelin (USAN/INN)
D09982	Ulimorelin hydrochloride (USAN)
D09988	Vapreotide acetate (USAN)
D09990	Vidupiprant (USAN/INN)
D09991	Vipadenant (USAN/INN)
D09994	Selexipag (JAN/USAN/INN)
D09997	Cariprazine (USAN/INN)
D10022	Pexacerfont (USAN/INN)
D10025	Semaglutide (USAN/INN)
D10082	Suvorexant (JAN/USAN)
D10107	Dasolampanel (USAN/INN)
D10108	Dasolampanel etibutil (USAN)
D10109	Dasolampanel etibutil tosylate (USAN)
D10111	Dexmecamylamine (USAN)
D10112	Dexmecamylamine hydrochloride (USAN)
D10128	Irdabisant (USAN)
D10135	Macitentan (JAN/USAN)
D10136	Mapracorat (USAN)
D10152	Prucalopride succinate (USAN)
D10162	Samidorphan (USAN)
D10163	Samidorphan l-malate (USAN)
D10174	Tozadenant (USAN)
D10184	Vortioxetine (USAN)
D10185	Vortioxetine hydrobromide (JAN/USAN)
D10188	Naldemedine (USAN/INN)
D10194	Remimazolam besylate (USAN)
D10199	Tapentadol hydrochloride (JAN)
D10230	Quifenadine (INN)
D10309	Brexpiprazole (JAN/USAN/INN)
D10330	Camicinal (USAN/INN)
D10338	Lasmiditan (USAN/INN)
D10345	Filorexant (USAN/INN)
D10355	Aripiprazole cavoxil (USAN)
D10364	Aripiprazole lauroxil (USAN)
D10375	Naloxegol oxalate (USAN)
D10391	Telmapitant (USAN/INN)
D10403	Eluxadoline (USAN/INN)
D10424	Lasmiditan succinate (JAN/USAN)
D10430	Treprostinil diolamine (USAN)
D10433	Vibegron (JAN/USAN/INN)
D10436	Cebranopadol (USAN/INN)
D10441	Latanoprostene bunod (USAN/INN)
D10470	Strychnine nitrate
D10478	Naldemedine tosylate (JAN/USAN)
D10479	Naloxegol (USAN/INN)
D10488	Serelaxin (USAN/INN)
D10510	Sequifenadine
D10511	Afamelanotide (USAN/INN)
D10516	Aripiprazole hydrate (JAN)
D10556	Fimasartan (INN)
D10612	Benzhydrocodone (USAN/INN)
D10613	Bradanicline (USAN/INN)
D10617	Dagrocorat (USAN/INN)
D10627	Esketamine hydrochloride (JAN/USAN)
D10628	Esuberaprost (USAN/INN)
D10631	Fevipiprant (JAN/USAN/INN)
D10634	Fosdagrocorat (USAN/INN)
D10660	Relamorelin (USAN/INN)
D10662	Rimegepant (USAN/INN)
D10663	Rimegepant sulfate (USAN)
D10673	Ubrogepant (USAN/INN)
D10692	Benzhydrocodone hydrochloride (USAN)
D10693	Bradanicline hydrochloride (USAN)
D10703	Esuberaprost sodium (USAN)
D10725	Ralinepag (USAN/INN)
D10735	Toreforant (USAN/INN)
D10742	Rolapitant (USAN/INN)
D10747	Idalopirdine hydrochloride (JAN)
D10749	Pitolisant (USAN/INN)
D10780	Perampanel hydrate (JAN)
D10811	Fentanyl hydrochloride (JAN)
D10812	Nalmefene hydrochloride hydrate (JAN)
D10888	Relugolix (JAN/USAN/INN)
D10890	Difelikefalin acetate (JAN)
D10895	Fosaprepitant (INN)
D10896	Pomaglumetad methionil (INN)
D10915	Cannabidiol (USAN/INN)
D10928	Erenumab (USAN/INN)
D10938	Glycopyrronium (USAN)
D10939	Glycopyrronium tosylate (USAN)
D10965	Omidenepag (USAN/INN)
D10966	Omidenepag isopropyl (JAN)
D10970	Pegapamodutide (USAN/INN)
D10978	Revefenacin (USAN/INN)
D10989	Sofpironium bromide (JAN/USAN/INN)
D11000	Vamorolone (USAN/INN)
D11022	Lemborexant (JAN/USAN/INN)
D11055	Fremanezumab (USAN/INN)
D11056	Mirtazapine hydrate (JAN)
D11065	Fosnetupitant (USAN/INN)
D11093	Avacopan (JAN/USAN/INN)
D11098	Telenzepine hydrochloride hydrate (JAN)
D11111	Difelikefalin (USAN/INN)
D11113	Levothyroxine sodium (INN)
D11149	Brexanolone (USAN/INN)
D11150	Cenobamate (USAN/INN)
D11161	Atesidorsen (USAN/INN)
D11162	Atesidorsen sodium (USNA)
D11169	Lumateperone (USAN/INN)
D11170	Lumateperone tosylate (USAN)
D11214	Oliceridine (USAN/INN)
D11220	Relenopride (USAN/INN)
D11221	Relenopride hydrochloride (USAN)
D11230	Crotedumab (USAN/INN)
D11269	Seltorexant (USAN/INN)
D11280	Bivalirudin trifluoroacetate (USAN)
D11291	Asalhydromorphone (USAN)
D11292	Asalhydromorphone hydrochloride (USAN)
D11303	Eptinezumab (USAN)
D11312	Lenabasum (USAN/INN)
D11313	Atogepant (USAN)
D11334	Afamelanotide acetate (USAN)
D11336	Relacorilant (USAN)
D11337	Glepaglutide (USAN)
D11340	Rislenemdaz (USAN)
D11349	Gefapixant (USAN/INN)
D11351	Opigolix (USAN/INN)
D11359	Dasiglucagon (USAN)
D11370	Fosnetupitant chloride hydrochloride (JAN/USAN)
D11383	Blarcamesine (USAN)
D11414	Troriluzole (USAN)
D11415	Troriluzole hydrochloride (USAN)
D11418	Avexitide (USAN)
D11419	Avexitide acetate (USAN)
D11424	Oxycodegol (USAN/INN)
D11425	Oxycodegol phosphate (USAN)
D11429	Olorinab (USAN/INN)
D11431	Tavapadon (USAN/INN)
D11435	Nimacimab (USAN)
D11441	Aprocitentan (USAN/INN)
D11446	Esuberaprost potassium (USAN)
D11473	Nomacopan (USAN/INN)
D11476	Balovaptan (USAN/INN)
D11490	Pitolisant hydrochloride (USAN)
D11549	Blarcamesine hydrochloride (USAN)
D11566	Lorcaserin hydrochloride hemihydrate
D11572	Beclomethasone dipropionate monohydrate
D11583	Difenoxin hydrochloride
D11602	Resmetirom (USAN/INN)
D11614	Volagidemab (USAN/INN)
D11617	Eletriptan hydrobromide monohydrate
D11620	Naloxone hydrochloride dihydrate
D11629	Bremelanotide acetate (USAN)
D11651	Edotreotide gallium Ga-68
D11659	Tolvaptan sodium phosphate (JAN)
D11665	Exicorilant (USAN/INN)
D11667	Miricorilant (USAN/INN)
D11693	Gefapixant citrate (JAN/USAN)
D11696	Crovalimab (USAN/INN)
D11728	Tradipitant (USAN/INN)
D11748	Avacincaptad pegol sodium (USAN)
D11769	Asenapine (INN)
D11788	Remimazolam (USAN/INN)
D11819	Adriforant (USAN/INN)
D11822	Mevidalen hydroxybenzoate (USAN)
D11826	Mevidalen (USAN)
D11830	Ralmitaront (USAN/INN)
D11831	Aticaprant (USAN/INN)
D11839	Foslevodopa (JAN/USAN/INN)
D11882	Copper Cu 64 dotatate
D11886	Daridorexant (USAN/INN)
D11887	Daridorexant hydrochloride (JAN/USAN)
D11898	Zavegepant (USAN)
D11899	Zavegepant hydrochloride (USAN)
D11924	Beinaglutide (INN)
D11927	Setmelanotide (USAN/INN)
D11928	Setmelanotide acetate
D11929	Setmelanotide hydrochloride (USAN)
D11937	Velsecorat (USAN/INN)
D11947	Efpeglenatide (USAN/INN)
D11964	Sovatelitide (USAN)
D11982	Trazpiroben (USAN/INN)
D12005	Treprostinil palmitil (USAN/INN)
D12146	Darigabat (USAN)
D12147	Dersimelagon (USAN/INN)
D12148	Dersimelagon phosphate (USAN)
D12149	Plasminogen
D12214	Esmethadone (USAN)
D12215	Esmethadone hydrochloride (USAN)
D12239	Pesampator (USAN)
D12305	Onternabez (USAN)
D12314	Dasiglucagon hydrochloride
D12323	Eliapixant (USAN/INN)
D12337	Leuprolide mesylate
D12355	Sivopixant (JAN/INN)
D12356	Zilucoplan sodium (JAN)
D12357	Zilucoplan (USAN/INN)
D12382	Alogabat (USAN)
D12395	Palopegteriparatide (USAN/INN)
D12410	Landiolol (USAN/INN)
D12430	Retatrutide (USAN)
D12431	Lutetium Lu177 edotreotide (USAN)
D12449	Cipepofol (USAN/INN)
D12459	Vipalanebart (USAN)
D12468	Emraclidine (USAN/INN)
D12474	Ulotaront (USAN/INN)
D12475	Ulotaront hydrochloride (USAN)
D12511	Vicasinabin (USAN/INN)
D12544	Vortioxetine hemihydrobromide (USAN)
D12553	Nevadistinel (USAN)
D12554	Risevistinel (USAN)
D12555	Lotiglipron (USAN)
D12611	Vornorexant hydrate (JAN)
D12617	Sepetaprost (JAN/INN)
D12629	Treprostinil phosphate (USAN)
D12638	Dazucorilant (USAN/INN)
D12657	Admilparant (USAN)
D12660	Alphacetylmethadol (INN)
D12661	Betacetylmethadol (INN)
D12662	Allylprodine (INN)
D12666	Alphameprodine (INN)
D12667	Betameprodine (INN)
D12668	Clonitazene (INN)
D12669	Etonitazene (INN)
D12674	Alphamethadol (INN)
D12675	Betamethadol (INN)
D12676	Isomethadone (INN)
D12678	Alphaprodine (INN)
D12679	Betaprodine (INN)
D12680	Etoxeridine (INN)
D12681	Hydroxypethidine (INN)
D12682	Furethidine (INN)
D12683	Piminodine (INN)
D12685	Benzethidine (INN)
D12686	Hydromorphinol (INN)
D12687	Levophenacylmorphan (INN)
D12688	Phenomorphan (INN)
D12689	Methyldihydromorphine (INN)
D12690	Metopon (BAN)
D12691	Methyldesorphine (INN)
D12692	Norlevorphanol (INN)
D12693	Phenampromide (INN)
D12694	Diampromide (INN)
D12696	Levomethorphan (INN)
D12697	Morpheridin (INN)
D12700	Acetorphine (INN)
D12702	Tenocyclidine (INN)
D12707	Brolamfetamine (INN)
D02664	Mirimostim (JAN/INN)
D02934	Anakinra (USAN/INN)
D03684	Denosumab (USAN)
D03779	Dibotermin alfa (USAN/INN)
D04242	Fontolizumab (USAN/INN)
D04487	Iboctadekin (USAN/INN)
D04505	Ilodecakin (USAN/INN)
D04612	Iratumumab (USAN)
D04858	Mapatumumab (USAN/INN)
D05610	Priliximab (USAN/INN)
D05777	Ruplizumab (USAN/INN)
D05917	Stamulumab (USAN)
D06071	Teneliximab (USAN/INN)
D06356	Zanolimumab (USAN/INN)
D08971	Plerixafor (JAN/USAN/INN)
D08984	Reparixin (USAN/INN)
D09587	Brentuximab vedotin (USAN/INN)
D09704	Atacicept (USAN/INN)
D09761	Mogamulizumab (USAN)
D09874	Benralizumab (USAN/INN)
D09877	Carlumab (USAN)
D09879	Cenicriviroc mesylate (USAN)
D09888	Drozitumab (USAN/INN)
D09896	Enavatuzumab (USAN/INN)
D09943	Oxelumab (USAN/INN)
D09967	Secukinumab (USAN/INN)
D09984	Urelumab (USAN/INN)
D10061	Brodalumab (USAN)
D10071	Ixekizumab (USAN)
D10075	Navarixin (USAN)
D10083	Tabalumab (USAN)
D10187	Pateclizumab (USAN)
D10332	Elubrixin (USAN)
D10341	Vorsetuzumab mafodotin (USAN/INN)
D10342	Vorsetuzumab (USAN/INN)
D10347	Ramatercept (USAN/INN)
D10378	Vercirnon (USAN/INN)
D10379	Vercirnon sodium (USAN)
D10387	Danirixin (USAN/INN)
D10400	Tildrakizumab (USAN)
D10420	Elubrixin tosylate (USAN)
D10902	Afasevikumab (USAN/INN)
D10912	Brazikumab (USAN/INN)
D10972	Plozalizumab (USAN/INN)
D11028	Cenegermin (INN)
D11047	Domagrozumab (USAN/INN)
D11080	Nemolizumab (USAN/INN)
D11082	Anifrolumab (USAN)
D11234	Emactuzumab (USAN/INN)
D11235	Landogrozumab (USAN/INN)
D11236	Lenzilumab (USAN/INN)
D11242	Trevogrumab (USAN/INN)
D11253	Bermekimab (USAN)
D11265	Taldefgrobep alfa (USAN/INN)
D11268	Vonlerolizumab (USAN/INN)
D11324	Camidanlumab (USAN)
D11325	Camidanlumab tesirine (USAN)
D11343	Otilimab (USAN)
D11357	Bleselumab (USAN/INN)
D11449	Etokimab (USAN)
D11491	Selicrelumab (USAN/INN)
D11510	Mavorixafor (USAN)
D11550	Bimekizumab (USAN/INN)
D11556	Idecabtagene vicleucel (USAN)
D11594	Belantamab (USAN/INN)
D11595	Belantamab mafodotin (USAN)
D11597	Ravagalimab (USAN/INN)
D11610	Iscalimab (USAN/INN)
D11669	Bempegaldesleukin (USAN/INN)
D11709	Ascrinvacumab (USAN/INN)
D11741	Lazucirnon (USAN)
D11742	Lazucirnon hydrochloride (USAN)
D11759	Isunakinra (USAN/INN)
D11796	Melrilimab (USAN)
D11797	Apitegromab (USAN)
D11832	Astegolimab (USAN/INN)
D11892	Imsidolimab (USAN)
D11909	Ponsegromab (USAN)
